Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,1005.0,1034.0,998.2000122070312,1029.5,1024.448486328125,7609448
2021-08-09,1031.0,1047.0,1028.050048828125,1042.800048828125,1037.6832275390625,4274598
2021-08-10,1037.0,1055.0,1031.4000244140625,1033.5999755859375,1028.5283203125,3469468
2021-08-11,1033.5999755859375,1045.3499755859375,1020.0,1041.199951171875,1036.091064453125,2155833
2021-08-12,1046.449951171875,1047.1500244140625,1027.25,1035.3499755859375,1030.269775390625,2453701
2021-08-13,1035.3499755859375,1043.75,1021.5999755859375,1024.1500244140625,1019.124755859375,2348979
2021-08-16,1024.949951171875,1029.9000244140625,1016.0999755859375,1019.0,1014.0,1132546
2021-08-17,1013.5,1015.0,993.2999877929688,1000.2000122070312,1000.2000122070312,3082005
2021-08-18,1003.0,1005.7999877929688,987.0,989.6500244140625,989.6500244140625,2344486
2021-08-20,985.0,990.9500122070312,970.6500244140625,979.4500122070312,979.4500122070312,3465186
2021-08-23,988.0999755859375,998.9000244140625,964.0999755859375,988.5999755859375,988.5999755859375,2914978
2021-08-24,990.2000122070312,1009.0,987.0,1005.0499877929688,1005.0499877929688,2510063
2021-08-25,1009.9000244140625,1013.9000244140625,998.2000122070312,1005.5499877929688,1005.5499877929688,2105187
2021-08-26,1000.0,1012.6500244140625,998.0999755859375,1001.5,1001.5,1971408
2021-08-27,997.0,1000.8499755859375,987.0,990.2000122070312,990.2000122070312,2368969
2021-08-30,995.2999877929688,1012.0,991.2999877929688,1005.0999755859375,1005.0999755859375,2868604
2021-08-31,1009.0,1009.7999877929688,990.0,992.4000244140625,992.4000244140625,3138652
2021-09-01,994.0,1025.0,993.0,998.75,998.75,3854558
2021-09-02,1002.7000122070312,1012.5,995.2000122070312,1010.0999755859375,1010.0999755859375,2136382
2021-09-03,1010.0,1028.6500244140625,996.5499877929688,1003.75,1003.75,5363972
2021-09-06,1006.0,1008.2999877929688,991.0,991.9500122070312,991.9500122070312,3349749
2021-09-07,992.0499877929688,1012.0,984.1500244140625,1001.25,1001.25,5483796
2021-09-08,1013.2000122070312,1021.7999877929688,992.4000244140625,999.5999755859375,999.5999755859375,6385224
2021-09-09,1000.0,1006.9000244140625,993.5,999.5,999.5,3193603
2021-09-13,1004.0,1004.0,992.6500244140625,996.2999877929688,996.2999877929688,2386618
2021-09-14,999.0,1039.0,997.5999755859375,1036.5999755859375,1036.5999755859375,7838383
2021-09-15,1036.0,1062.0,1027.5,1053.949951171875,1053.949951171875,6071710
2021-09-16,1071.0,1186.5,1071.0,1130.949951171875,1130.949951171875,27230283
2021-09-17,1137.5,1146.550048828125,1112.3499755859375,1130.0,1130.0,5784278
2021-09-20,1115.0,1132.4000244140625,1084.5999755859375,1089.949951171875,1089.949951171875,2954179
2021-09-21,1091.0,1143.1500244140625,1085.0,1137.550048828125,1137.550048828125,6332732
2021-09-22,1145.0,1157.8499755859375,1128.199951171875,1141.4000244140625,1141.4000244140625,5587136
2021-09-23,1150.0,1175.0,1147.0,1169.1500244140625,1169.1500244140625,4879235
2021-09-24,1172.199951171875,1189.3499755859375,1141.25,1163.050048828125,1163.050048828125,4615559
2021-09-27,1172.0,1177.949951171875,1144.9000244140625,1150.699951171875,1150.699951171875,3083520
2021-09-28,1160.0,1160.0,1119.0,1134.75,1134.75,3684708
2021-09-29,1127.0999755859375,1136.9000244140625,1114.0999755859375,1123.199951171875,1123.199951171875,5574048
2021-09-30,1125.0,1134.9000244140625,1107.0,1111.9000244140625,1111.9000244140625,3180267
2021-10-01,1104.0,1112.0,1091.300048828125,1104.050048828125,1104.050048828125,1940798
2021-10-04,1107.5,1125.0,1106.0,1119.800048828125,1119.800048828125,1817348
2021-10-05,1116.800048828125,1177.0999755859375,1108.6500244140625,1168.5999755859375,1168.5999755859375,5270013
2021-10-06,1178.449951171875,1179.1500244140625,1126.699951171875,1131.8499755859375,1131.8499755859375,3329243
2021-10-07,1143.0,1186.1500244140625,1140.050048828125,1166.699951171875,1166.699951171875,4002618
2021-10-08,1179.4000244140625,1180.0,1158.4000244140625,1174.4000244140625,1174.4000244140625,2344868
