Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,73.9000015258789,74.3499984741211,72.69999694824219,72.8499984741211,71.81373596191406,847141
2021-08-09,73.55000305175781,73.8499984741211,69.25,70.19999694824219,69.20143127441406,1422372
2021-08-10,70.80000305175781,71.19999694824219,67.0,67.75,66.78628540039062,1240517
2021-08-11,67.55000305175781,68.0,62.70000076293945,66.3499984741211,65.40619659423828,1846586
2021-08-12,65.5,68.5,65.5,68.0,67.03273010253906,1086701
2021-08-13,68.5,68.94999694824219,67.5999984741211,68.05000305175781,67.08201599121094,716387
2021-08-16,68.05000305175781,68.44999694824219,65.44999694824219,66.9000015258789,65.94837188720703,976853
2021-08-17,66.8499984741211,70.0,66.25,69.25,68.26494598388672,1367630
2021-08-18,69.69999694824219,70.75,68.1500015258789,68.5,67.5256118774414,686909
2021-08-20,68.30000305175781,68.44999694824219,64.75,65.80000305175781,64.86402130126953,671308
2021-08-23,66.19999694824219,66.94999694824219,62.0,62.400001525878906,61.512386322021484,1464721
2021-08-24,62.45000076293945,65.5,61.650001525878906,64.94999694824219,64.02610778808594,1229411
2021-08-25,65.5,68.94999694824219,65.5,68.4000015258789,67.42704010009766,1369876
2021-08-26,68.8499984741211,69.30000305175781,66.55000305175781,67.25,66.29339599609375,712122
2021-08-27,67.6500015258789,67.6500015258789,66.05000305175781,66.44999694824219,65.50477600097656,592202
2021-08-30,66.55000305175781,68.80000305175781,66.55000305175781,67.69999694824219,66.73699188232422,593630
2021-08-31,68.94999694824219,68.94999694824219,67.0,67.19999694824219,66.24410247802734,560462
2021-09-01,67.25,68.05000305175781,66.69999694824219,66.8499984741211,65.89908599853516,647410
2021-09-02,66.94999694824219,67.69999694824219,66.80000305175781,66.94999694824219,65.99766540527344,638762
2021-09-03,67.0,68.30000305175781,66.80000305175781,67.1500015258789,66.19482421875,1047385
2021-09-06,67.5,67.6500015258789,66.75,67.0,66.04695129394531,459789
2021-09-07,67.0,67.25,66.3499984741211,66.6500015258789,65.70193481445312,432718
2021-09-08,66.8499984741211,67.55000305175781,66.05000305175781,66.25,65.3076171875,893420
2021-09-09,66.0,66.9000015258789,65.69999694824219,65.94999694824219,65.01188659667969,622112
2021-09-13,65.5,65.9000015258789,63.900001525878906,64.30000305175781,63.38536071777344,1056470
2021-09-14,65.0,67.4000015258789,64.80000305175781,65.0999984741211,64.17398071289062,3059007
