Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,560.0,565.0,557.6500244140625,560.0,558.9112548828125,158633
2021-08-09,562.5,564.5,556.0,557.6500244140625,556.5658569335938,109963
2021-08-10,560.5,562.6500244140625,539.0,542.5,541.4452514648438,176328
2021-08-11,542.5,555.5499877929688,519.0,547.6500244140625,546.5852661132812,355542
2021-08-12,547.0,553.3499755859375,532.25,539.4500122070312,538.4012451171875,298727
2021-08-13,540.9500122070312,549.4500122070312,530.2000122070312,534.9500122070312,533.9099731445312,182549
2021-08-16,522.0,522.0,506.0,509.8999938964844,508.9086608886719,424012
2021-08-17,506.0,514.0,500.3500061035156,511.45001220703125,510.4556579589844,171034
2021-08-18,524.0,524.0,513.0,522.0999755859375,521.0848999023438,229428
2021-08-20,516.0,516.3499755859375,500.0,504.95001220703125,503.9682922363281,137584
2021-08-23,509.70001220703125,509.95001220703125,482.54998779296875,494.04998779296875,493.0894775390625,297828
2021-08-24,490.5,508.3500061035156,486.45001220703125,502.8999938964844,501.9222717285156,233236
2021-08-25,501.1499938964844,515.0,501.1499938964844,511.75,510.75506591796875,194316
2021-08-26,514.0,516.7999877929688,506.25,514.75,513.7492065429688,138098
2021-08-27,513.0,521.0,509.0,516.7999877929688,515.7952270507812,112637
2021-08-30,521.0,524.3499755859375,511.8999938964844,517.9500122070312,516.9429931640625,152921
2021-08-31,517.0,519.0,504.29998779296875,508.5,507.5113830566406,161500
2021-09-01,508.5,523.4000244140625,501.0,509.95001220703125,508.9585876464844,308814
2021-09-02,508.5,518.7000122070312,507.0,514.5499877929688,513.5496215820312,208558
2021-09-03,515.7000122070312,528.0,512.4500122070312,521.2000122070312,520.1867065429688,405257
2021-09-06,524.9500122070312,528.0,521.0,524.2999877929688,523.2806396484375,238066
2021-09-07,524.0999755859375,527.0,520.4500122070312,523.4500122070312,522.4323120117188,259345
2021-09-08,524.9500122070312,525.9000244140625,505.1000061035156,514.75,513.7492065429688,176161
2021-09-09,511.5,516.1500244140625,507.0,511.70001220703125,510.7051696777344,262604
2021-09-13,513.0,521.0,512.0499877929688,514.6500244140625,513.6494750976562,144800
2021-09-14,519.8499755859375,523.0,514.5,517.5499877929688,516.5437622070312,194336
2021-09-15,520.1500244140625,534.8499755859375,518.1500244140625,526.4000244140625,525.3765869140625,259662
2021-09-16,527.9000244140625,549.9000244140625,524.3499755859375,527.9500122070312,526.923583984375,551276
2021-09-17,530.0,534.4500122070312,514.0,516.5,515.495849609375,249301
2021-09-20,509.0,516.8499755859375,507.5,513.9500122070312,512.9508056640625,252144
2021-09-21,510.6000061035156,521.2999877929688,509.29998779296875,514.3499755859375,513.3499755859375,226752
2021-09-22,518.4500122070312,529.0,513.0,518.9500122070312,518.9500122070312,208435
2021-09-23,522.0499877929688,560.0,521.2999877929688,554.0499877929688,554.0499877929688,979579
2021-09-24,602.0,602.0,566.0999755859375,572.1500244140625,572.1500244140625,2482200
2021-09-27,572.1500244140625,576.5,555.0999755859375,560.0999755859375,560.0999755859375,346165
2021-09-28,561.7999877929688,567.4500122070312,541.9500122070312,547.7999877929688,547.7999877929688,248247
2021-09-29,542.2999877929688,546.0999755859375,537.25,538.9500122070312,538.9500122070312,154977
2021-09-30,541.9500122070312,583.0,540.8499755859375,568.4000244140625,568.4000244140625,1682342
2021-10-01,560.0,589.7999877929688,557.5999755859375,577.4500122070312,577.4500122070312,1045013
2021-10-04,581.5,584.7000122070312,575.0,576.7000122070312,576.7000122070312,334524
2021-10-05,576.4000244140625,608.7000122070312,567.7000122070312,598.9500122070312,598.9500122070312,1439974
2021-10-06,603.2999877929688,654.0,603.2999877929688,628.7000122070312,628.7000122070312,3278457
2021-10-07,636.0,689.0,636.0,671.0499877929688,671.0499877929688,2744825
2021-10-08,677.4500122070312,679.0,650.4000244140625,660.75,660.75,1448258
2021-10-11,664.5,694.0,660.5,677.7999877929688,677.7999877929688,1685980
2021-10-12,678.9500122070312,700.0,671.4000244140625,695.7999877929688,695.7999877929688,1191377
2021-10-13,703.0999755859375,749.7999877929688,702.0499877929688,725.4000244140625,725.4000244140625,3277441
2021-10-14,731.8499755859375,734.5999755859375,690.5499877929688,696.0999755859375,696.0999755859375,948175
2021-10-18,710.0,718.0,680.0999755859375,682.8499755859375,682.8499755859375,603990
2021-10-19,687.0,687.0,647.5999755859375,651.9000244140625,651.9000244140625,914305
2021-10-20,652.9500122070312,665.0,617.6500244140625,633.75,633.75,824949
2021-10-21,640.0,653.4000244140625,633.25,639.3499755859375,639.3499755859375,386566
2021-10-22,641.9500122070312,674.8499755859375,639.4500122070312,643.9500122070312,643.9500122070312,418249
2021-10-25,647.2000122070312,659.9000244140625,621.0,636.0999755859375,636.0999755859375,403117
2021-10-26,639.9000244140625,646.0,628.0,633.0999755859375,633.0999755859375,156399
2021-10-27,636.0,641.0,621.25,624.7999877929688,624.7999877929688,177569
2021-10-28,627.3499755859375,628.7000122070312,598.25,607.4500122070312,607.4500122070312,339691
2021-10-29,604.0,617.0,591.0999755859375,600.5499877929688,600.5499877929688,215460
2021-11-01,603.7999877929688,609.9000244140625,595.0999755859375,597.4000244140625,597.4000244140625,210610
2021-11-02,597.0,624.7000122070312,585.0,619.9500122070312,619.9500122070312,439504
2021-11-03,621.9500122070312,627.8499755859375,596.0,604.5999755859375,604.5999755859375,377367
2021-11-04,610.0,618.7999877929688,607.1500244140625,614.0499877929688,614.0499877929688,58558
2021-11-08,619.5999755859375,619.7000122070312,596.0,598.5999755859375,598.5999755859375,349335
2021-11-09,599.9000244140625,604.0,594.2000122070312,597.7999877929688,597.7999877929688,343455
2021-11-10,595.0,602.0,592.2999877929688,596.5499877929688,596.5499877929688,132081
2021-11-11,595.0,600.0,580.0,584.0499877929688,584.0499877929688,142592
2021-11-12,586.9500122070312,633.4500122070312,581.5499877929688,628.5499877929688,628.5499877929688,882434
2021-11-15,585.0,621.7999877929688,575.5499877929688,607.2000122070312,607.2000122070312,1079270
2021-11-16,609.7999877929688,627.7000122070312,587.1500244140625,594.5999755859375,594.5999755859375,486193
2021-11-17,589.9000244140625,599.7999877929688,577.0999755859375,584.75,584.75,234386
2021-11-18,587.0,595.2999877929688,555.0,559.6500244140625,559.6500244140625,498495
2021-11-22,548.5,556.0,515.0,525.6500244140625,525.6500244140625,822462
2021-11-23,519.0,542.9000244140625,513.1500244140625,537.25,537.25,490868
2021-11-24,541.5499877929688,547.0,511.20001220703125,521.9500122070312,521.9500122070312,189828
2021-11-25,520.0,537.9500122070312,519.5,531.1500244140625,531.1500244140625,193301
2021-11-26,526.0999755859375,531.1500244140625,502.25,510.0,510.0,186622
2021-11-29,509.0,513.0,489.0,490.75,490.75,281769
2021-11-30,493.25,534.6500244140625,492.0,528.3499755859375,528.3499755859375,649024
2021-12-01,537.5999755859375,540.0,521.1500244140625,531.0499877929688,531.0499877929688,217538
2021-12-02,531.0,549.7999877929688,526.25,545.0999755859375,545.0999755859375,324788
2021-12-03,545.7000122070312,556.25,531.0999755859375,534.5999755859375,534.5999755859375,238398
2021-12-06,537.5999755859375,541.25,520.0,521.2999877929688,521.2999877929688,163813
2021-12-07,529.0,572.7999877929688,522.5,557.7000122070312,557.7000122070312,686813
2021-12-08,570.0,595.0,552.0,562.5499877929688,562.5499877929688,608517
2021-12-09,565.0999755859375,573.0,554.0,566.9500122070312,566.9500122070312,259686
2021-12-10,563.0,568.75,558.4500122070312,561.75,561.75,89532
2021-12-13,567.8499755859375,569.5,546.1500244140625,548.3499755859375,548.3499755859375,180777
2021-12-14,544.0,548.0499877929688,535.0,536.6500244140625,536.6500244140625,116602
2021-12-15,538.9500122070312,541.7999877929688,526.5,530.7999877929688,530.7999877929688,108181
2021-12-16,532.9500122070312,537.75,510.0,512.25,512.25,311758
2021-12-17,513.4000244140625,513.6500244140625,491.1000061035156,495.20001220703125,495.20001220703125,286620
2021-12-20,490.1000061035156,495.0,447.20001220703125,464.54998779296875,464.54998779296875,1016838
2021-12-21,478.79998779296875,485.3999938964844,465.0,468.04998779296875,468.04998779296875,406373
2021-12-22,468.8999938964844,487.6000061035156,468.8999938964844,476.8999938964844,476.8999938964844,264220
2021-12-23,488.0,506.45001220703125,484.95001220703125,492.1000061035156,492.1000061035156,706328
2021-12-24,494.6000061035156,495.54998779296875,477.0,479.54998779296875,479.54998779296875,180385
2021-12-27,484.3999938964844,485.1499938964844,470.0,476.04998779296875,476.04998779296875,136766
2021-12-28,476.8999938964844,485.75,473.0,475.0,475.0,142892
2021-12-29,474.8500061035156,484.8500061035156,472.8999938964844,479.29998779296875,479.29998779296875,146067
2021-12-30,479.0,491.25,476.0,477.95001220703125,477.95001220703125,111366
2021-12-31,468.5,478.04998779296875,432.25,442.75,442.75,2425429
2022-01-03,440.0,440.0,430.0,432.70001220703125,432.70001220703125,608259
2022-01-04,458.0,458.79998779296875,434.0,434.8500061035156,434.8500061035156,970993
2022-01-05,434.79998779296875,435.3500061035156,426.6000061035156,427.8999938964844,427.8999938964844,474189
2022-01-06,426.0,431.1000061035156,423.0,424.6000061035156,424.6000061035156,489652
2022-01-07,428.0,429.75,417.0,419.04998779296875,419.04998779296875,640259
2022-01-10,420.0,434.04998779296875,418.75,420.3500061035156,420.3500061035156,826928
2022-01-11,421.3500061035156,424.04998779296875,412.0,413.75,413.75,412909
2022-01-12,416.0,417.3999938964844,410.1000061035156,410.95001220703125,410.95001220703125,390336
2022-01-13,410.1000061035156,416.0,404.6499938964844,405.3999938964844,405.3999938964844,611475
2022-01-14,401.6499938964844,405.25,388.0,389.6499938964844,389.6499938964844,1473689
2022-01-17,394.0,400.0,375.04998779296875,377.0,377.0,1715921
2022-01-18,383.0,383.0,342.54998779296875,346.70001220703125,346.70001220703125,3875335
2022-01-19,343.1499938964844,392.6499938964844,335.1000061035156,386.8500061035156,386.8500061035156,6319057
2022-01-20,386.79998779296875,393.79998779296875,367.5,371.29998779296875,371.29998779296875,2218423
