Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,185.89999389648438,185.89999389648438,181.6999969482422,183.10000610351562,174.88575744628906,318405
2021-08-09,182.9499969482422,182.9499969482422,180.0,181.89999389648438,173.73956298828125,256364
2021-08-10,180.5,182.39999389648438,172.0,173.5,165.71641540527344,450464
2021-08-11,173.5,175.4499969482422,167.5,172.35000610351562,164.61802673339844,502001
2021-08-12,173.0500030517578,176.8000030517578,172.8000030517578,175.64999389648438,167.76995849609375,343444
2021-08-13,176.14999389648438,184.4499969482422,175.0,181.60000610351562,173.45303344726562,1244899
2021-08-16,180.60000610351562,180.60000610351562,173.5,174.64999389648438,166.8148193359375,510743
2021-08-17,174.6999969482422,174.6999969482422,170.10000610351562,170.89999389648438,163.23306274414062,384523
2021-08-18,170.6999969482422,173.8000030517578,169.64999389648438,171.64999389648438,163.94940185546875,400095
2021-08-20,168.0,170.0,165.0,165.8000030517578,158.3618621826172,460863
2021-08-23,167.39999389648438,168.39999389648438,158.0,158.85000610351562,151.72366333007812,503383
2021-08-24,160.8000030517578,161.60000610351562,157.0500030517578,159.89999389648438,152.72653198242188,407750
2021-08-25,161.0500030517578,165.14999389648438,161.0,163.8000030517578,156.4515838623047,314778
2021-08-26,163.9499969482422,164.60000610351562,160.5500030517578,161.35000610351562,154.1114959716797,152953
2021-08-27,161.8000030517578,163.8000030517578,161.0,162.25,154.9711151123047,240922
2021-08-30,164.6999969482422,167.25,163.35000610351562,165.60000610351562,158.17083740234375,282119
2021-08-31,165.9499969482422,169.60000610351562,165.0,166.64999389648438,159.17372131347656,420878
2021-09-01,167.39999389648438,168.9499969482422,165.64999389648438,167.64999389648438,160.1288604736328,254891
2021-09-02,168.39999389648438,172.6999969482422,168.0,170.10000610351562,162.46896362304688,421382
2021-09-03,170.5,172.0,169.0,169.35000610351562,161.7526092529297,296397
2021-09-06,170.1999969482422,181.5,170.0,175.75,167.865478515625,1626217
2021-09-07,177.4499969482422,179.4499969482422,175.0500030517578,175.89999389648438,168.0087432861328,607328
2021-09-08,173.89999389648438,173.89999389648438,169.0,169.35000610351562,166.3876190185547,546788
2021-09-09,169.4499969482422,169.5500030517578,163.0,163.75,160.8855743408203,704508
2021-09-13,164.0,165.60000610351562,162.0,162.39999389648438,159.55917358398438,424013
2021-09-14,163.0,170.0,163.0,168.39999389648438,165.4542236328125,616973
2021-09-15,167.0,170.60000610351562,166.5,169.4499969482422,166.48585510253906,420388
