Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,5347.7998046875,5399.4501953125,5307.0,5390.75,5383.17919921875,219146
2021-08-09,5390.75,5390.75,5305.0498046875,5325.14990234375,5317.67138671875,228678
2021-08-10,5350.75,5498.7998046875,5310.0498046875,5462.60009765625,5454.92822265625,662617
2021-08-11,5479.0,5485.0,5182.0498046875,5375.0498046875,5367.5009765625,528131
2021-08-12,5384.0,5438.7001953125,5335.0,5426.64990234375,5419.02880859375,191711
2021-08-13,5417.0,5494.0,5409.0,5428.5498046875,5420.92578125,182129
2021-08-16,5464.9501953125,5474.9501953125,5328.5,5445.7998046875,5438.15185546875,232732
2021-08-17,5415.7998046875,5478.75,5345.25,5455.25,5447.58837890625,285996
2021-08-18,5455.25,5604.0,5419.0,5482.10009765625,5474.40087890625,547793
2021-08-20,5450.0,5469.0,5351.0,5392.35009765625,5384.77685546875,147435
2021-08-23,5402.10009765625,5517.9501953125,5310.0,5489.10009765625,5481.39111328125,287811
2021-08-24,5500.0,5800.0,5500.0,5760.7998046875,5752.70947265625,1263196
2021-08-25,5824.0,5899.0,5757.0,5795.9501953125,5787.810546875,745120
2021-08-26,5795.9501953125,5874.89990234375,5742.0,5796.5498046875,5788.4091796875,283878
2021-08-27,5796.60009765625,5981.9501953125,5755.0,5895.64990234375,5887.3701171875,390889
2021-08-30,5895.64990234375,6088.14990234375,5895.60009765625,6063.0,6054.48486328125,524368
2021-08-31,6071.10009765625,6217.2001953125,5992.4501953125,6182.35009765625,6173.66748046875,606196
2021-09-01,6181.0,6265.25,6103.7998046875,6215.0,6206.271484375,378180
2021-09-02,6190.0,6299.0,6190.0,6286.7001953125,6277.87109375,287747
2021-09-03,6295.0,6295.0,6130.0,6184.10009765625,6175.4150390625,344996
2021-09-06,6183.0,6245.0,6155.4501953125,6218.89990234375,6210.166015625,253732
2021-09-07,6219.0,6281.25,6139.7998046875,6183.75,6175.0654296875,211424
2021-09-08,6200.0,6749.9501953125,6200.0,6715.25,6705.81884765625,2748731
2021-09-09,6700.0,6777.7998046875,6585.5498046875,6684.85009765625,6675.4619140625,625275
