Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,1940.0,1969.9000244140625,1889.4000244140625,1940.300048828125,1931.6290283203125,271277
2021-08-09,1959.25,1993.9000244140625,1898.0,1925.3499755859375,1916.745849609375,526998
2021-08-10,1925.3499755859375,1953.3499755859375,1895.0,1917.6500244140625,1909.0802001953125,200049
2021-08-11,1931.550048828125,1931.550048828125,1885.300048828125,1902.0999755859375,1893.599609375,127384
2021-08-12,1905.0,1949.949951171875,1870.0999755859375,1893.0999755859375,1884.6397705078125,99548
2021-08-13,1893.0,1936.550048828125,1884.3499755859375,1918.0,1909.4287109375,76760
2021-08-16,1910.0,1931.449951171875,1886.25,1904.9000244140625,1896.38720703125,125280
2021-08-17,1914.800048828125,1914.800048828125,1836.4000244140625,1862.25,1853.9276123046875,302902
2021-08-18,1866.9000244140625,1910.0,1866.9000244140625,1902.949951171875,1894.44580078125,532378
2021-08-20,1902.949951171875,1984.949951171875,1902.949951171875,1953.449951171875,1944.7200927734375,569703
2021-08-23,1994.0,1996.0,1887.6500244140625,1947.4000244140625,1938.6973876953125,205830
2021-08-24,1960.0,2036.800048828125,1950.0,2013.5,2004.5018310546875,237243
2021-08-25,2014.0,2042.0,1987.699951171875,2031.800048828125,2022.7200927734375,124463
2021-08-26,2046.3499755859375,2051.64990234375,1992.75,2042.699951171875,2033.5712890625,370422
2021-08-27,2050.0,2062.0,2013.0,2032.050048828125,2022.968994140625,88081
2021-08-30,2050.0,2192.89990234375,2040.0,2179.5,2169.760009765625,403794
2021-08-31,2193.0,2214.39990234375,2151.85009765625,2199.800048828125,2189.96923828125,244376
2021-09-01,2235.0,2270.0,2128.0,2141.449951171875,2131.880126953125,389487
2021-09-02,2157.800048828125,2214.0,2157.699951171875,2194.85009765625,2185.04150390625,289107
2021-09-03,2220.0,2258.949951171875,2200.300048828125,2229.39990234375,2219.436767578125,287991
2021-09-06,2249.699951171875,2304.89990234375,2239.0,2276.75,2266.575439453125,184159
2021-09-07,2289.800048828125,2315.050048828125,2274.75,2294.699951171875,2284.445068359375,174360
2021-09-08,2311.800048828125,2333.0,2284.699951171875,2297.0,2286.73486328125,227041
2021-09-09,2307.35009765625,2353.800048828125,2305.0,2332.699951171875,2322.275390625,226864
2021-09-13,2347.25,2444.60009765625,2347.10009765625,2409.39990234375,2398.632568359375,466844
2021-09-14,2425.0,2548.39990234375,2415.14990234375,2447.85009765625,2436.910888671875,569927
2021-09-15,2458.39990234375,2465.0,2427.800048828125,2455.949951171875,2444.974609375,221490
2021-09-16,2460.0,2480.89990234375,2363.0,2388.699951171875,2378.025146484375,344026
2021-09-17,2408.699951171875,2418.39990234375,2190.0,2298.10009765625,2287.830078125,1076054
2021-09-20,2228.0,2259.0,2173.35009765625,2221.5,2211.572265625,222126
2021-09-21,2223.0,2254.800048828125,2124.0,2157.050048828125,2148.69677734375,235885
2021-09-22,2161.0,2221.5,2101.5,2127.300048828125,2119.061767578125,237107
2021-09-23,2128.89990234375,2184.0,2116.10009765625,2127.14990234375,2118.912353515625,281988
2021-09-24,2140.0,2142.89990234375,2070.0,2089.550048828125,2081.458251953125,219321
2021-09-27,2108.0,2127.949951171875,2030.0999755859375,2048.949951171875,2041.0152587890625,305803
2021-09-28,2058.0,2088.0,2005.25,2032.199951171875,2024.330078125,265816
2021-09-29,2017.699951171875,2160.0,1995.25,2052.449951171875,2044.5015869140625,240923
2021-09-30,2085.0,2120.0,2048.0,2105.75,2097.59521484375,252126
2021-10-01,2099.0,2167.0,2095.050048828125,2115.5,2107.3076171875,357422
2021-10-04,2134.699951171875,2150.0,2120.0,2128.449951171875,2120.207275390625,273486
2021-10-05,2110.0,2126.75,2065.0,2073.800048828125,2065.76904296875,263821
2021-10-06,2055.5,2145.0,2050.60009765625,2103.75,2095.60302734375,631327
2021-10-07,2118.0,2124.64990234375,2065.800048828125,2093.0,2084.894775390625,247925
2021-10-08,2095.0,2131.800048828125,2065.0,2099.949951171875,2091.817626953125,358447
2021-10-11,2100.10009765625,2118.0,2067.0,2077.85009765625,2069.803466796875,348861
2021-10-12,2095.10009765625,2117.85009765625,2031.0999755859375,2066.35009765625,2058.347900390625,427305
2021-10-13,2081.699951171875,2097.199951171875,2050.0,2072.85009765625,2064.822998046875,242926
2021-10-14,2077.85009765625,2100.0,2049.949951171875,2062.85009765625,2054.861572265625,376959
2021-10-18,2088.0,2108.0,2057.10009765625,2084.5,2076.427490234375,516783
2021-10-19,2090.0,2109.85009765625,2014.9000244140625,2035.6500244140625,2027.766845703125,284002
2021-10-20,2038.0,2049.85009765625,1953.0999755859375,1972.0999755859375,1964.462890625,191504
2021-10-21,1979.949951171875,1999.0,1927.75,1975.550048828125,1967.8995361328125,294339
2021-10-22,1976.0,1995.0,1902.0,1928.050048828125,1920.58349609375,129153
2021-10-25,1929.949951171875,1943.6500244140625,1842.0,1885.949951171875,1878.646484375,196758
2021-10-26,1887.8499755859375,1955.0,1882.300048828125,1944.5999755859375,1937.0693359375,213921
2021-10-27,1947.9000244140625,2000.0,1935.199951171875,1959.75,1952.16064453125,221282
2021-10-28,1930.0,2008.0,1886.300048828125,1991.3499755859375,1983.638427734375,396504
