Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,773.0,798.3499755859375,772.0,781.3499755859375,781.3499755859375,7849735
2021-08-09,783.4500122070312,783.4500122070312,763.0,764.8499755859375,764.8499755859375,1661739
2021-08-10,765.9000244140625,774.5499877929688,761.0499877929688,771.9000244140625,771.9000244140625,1429806
2021-08-11,771.9000244140625,774.2000122070312,752.0,765.0,765.0,1391781
2021-08-12,765.6500244140625,776.2000122070312,763.0,774.25,774.25,880420
2021-08-13,777.0,810.7999877929688,774.2999877929688,807.4500122070312,807.4500122070312,7956492
2021-08-16,807.4000244140625,815.4500122070312,800.0999755859375,802.1500244140625,802.1500244140625,2604160
2021-08-17,805.0,835.0,805.0,832.7999877929688,832.7999877929688,7580699
2021-08-18,839.25,844.8499755859375,830.1500244140625,841.4000244140625,841.4000244140625,3048603
2021-08-20,832.9500122070312,852.4000244140625,826.7000122070312,847.2999877929688,847.2999877929688,3782381
2021-08-23,849.6500244140625,849.7000122070312,823.0,832.5,832.5,2161681
2021-08-24,833.5,840.4500122070312,827.0,836.9000244140625,836.9000244140625,1170096
2021-08-25,836.0999755859375,850.6500244140625,833.25,836.0,836.0,1777820
2021-08-26,842.0,856.7999877929688,834.5499877929688,853.2999877929688,853.2999877929688,2464570
2021-08-27,853.9500122070312,860.9000244140625,844.0,847.9500122070312,847.9500122070312,2366396
2021-08-30,850.0,862.75,850.0,860.5,860.5,1875514
2021-08-31,862.0,867.7000122070312,856.4500122070312,864.9500122070312,864.9500122070312,2132008
2021-09-01,871.0999755859375,874.7000122070312,852.2999877929688,867.4500122070312,867.4500122070312,2051666
2021-09-02,866.4000244140625,875.0,862.0499877929688,871.4500122070312,871.4500122070312,1314628
2021-09-03,873.5499877929688,873.5499877929688,862.1500244140625,869.8499755859375,869.8499755859375,1075187
2021-09-06,869.8499755859375,877.6500244140625,863.0,870.0499877929688,870.0499877929688,985142
2021-09-07,870.0,889.0,864.9500122070312,868.2999877929688,868.2999877929688,2840271
2021-09-08,874.2999877929688,881.3499755859375,855.5499877929688,879.7999877929688,879.7999877929688,1601842
2021-09-09,875.0,887.5499877929688,872.5499877929688,875.5999755859375,875.5999755859375,1685368
2021-09-13,876.7999877929688,884.0,870.7000122070312,882.0999755859375,882.0999755859375,1064009
2021-09-14,884.7999877929688,885.9000244140625,877.5999755859375,881.2999877929688,881.2999877929688,622424
2021-09-15,885.0,887.4000244140625,870.5,871.5499877929688,871.5499877929688,1945751
2021-09-16,873.5,883.0,871.3499755859375,874.0,874.0,1294536
2021-09-17,879.9000244140625,881.0,866.2999877929688,874.1500244140625,874.1500244140625,1829129
