Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,3066.0,3073.0,3033.0,3063.949951171875,3035.353759765625,119110
2021-08-09,3119.0,3119.0,3047.699951171875,3073.5,3044.814697265625,110093
2021-08-10,3083.0,3103.14990234375,2995.0,3026.64990234375,2998.40185546875,238315
2021-08-11,3029.0,3046.60009765625,2881.449951171875,2902.050048828125,2874.965087890625,737709
2021-08-12,2915.0,2942.14990234375,2868.89990234375,2911.85009765625,2884.673583984375,287152
2021-08-13,2911.0,2975.0,2854.0,2963.75,2936.089111328125,237801
2021-08-16,2973.0,2988.85009765625,2920.0,2954.85009765625,2927.272216796875,93978
2021-08-17,2958.0,3042.14990234375,2951.75,3008.050048828125,2979.9755859375,240714
2021-08-18,3010.75,3067.949951171875,3006.25,3052.25,3023.76318359375,78854
2021-08-20,3052.0,3105.0,2970.050048828125,3036.10009765625,3007.763916015625,265107
2021-08-23,3046.0,3070.949951171875,3000.0,3061.949951171875,3033.37255859375,101868
2021-08-24,3069.0,3091.5,3006.800048828125,3056.550048828125,3028.02294921875,107024
2021-08-25,3063.0,3073.800048828125,3034.800048828125,3054.25,3025.744384765625,70285
2021-08-26,3054.0,3087.050048828125,3036.60009765625,3052.75,3024.258544921875,120644
2021-08-27,3060.0,3086.800048828125,3035.949951171875,3046.89990234375,3018.462890625,85375
2021-08-30,3055.0,3129.800048828125,3040.0,3092.39990234375,3063.538330078125,269592
2021-08-31,3089.199951171875,3157.89990234375,3070.39990234375,3105.89990234375,3076.912353515625,303454
2021-09-01,3107.0,3180.0,3092.35009765625,3167.5,3137.9375,166202
2021-09-02,3170.0,3187.89990234375,3130.0,3143.14990234375,3113.814697265625,94069
2021-09-03,3151.60009765625,3226.89990234375,3140.0,3189.64990234375,3159.880615234375,221589
2021-09-06,3195.0,3199.0,3121.60009765625,3130.5,3101.28271484375,79109
2021-09-07,3144.800048828125,3146.10009765625,3065.0,3094.550048828125,3065.66845703125,89092
2021-09-08,3104.0,3111.0,3049.64990234375,3100.550048828125,3071.6123046875,82154
2021-09-09,3085.0,3115.14990234375,3060.0,3108.35009765625,3079.339599609375,72201
2021-09-13,3098.0,3136.800048828125,3076.0,3126.050048828125,3096.87451171875,49785
2021-09-14,3129.0,3143.949951171875,3105.0,3133.10009765625,3103.858642578125,88648
2021-09-15,3139.800048828125,3139.89990234375,3107.64990234375,3122.449951171875,3093.307861328125,69058
2021-09-16,3125.0,3165.0,3102.550048828125,3114.25,3085.1845703125,85400
2021-09-17,3121.949951171875,3155.0,3082.0,3097.199951171875,3068.29345703125,124770
2021-09-20,3097.199951171875,3119.449951171875,3037.550048828125,3057.85009765625,3029.31103515625,63781
2021-09-21,3047.5,3090.0,3019.25,3043.60009765625,3015.19384765625,77270
2021-09-22,3047.5,3099.89990234375,3043.60009765625,3085.5,3056.702880859375,63049
2021-09-23,3099.300048828125,3116.949951171875,3045.050048828125,3101.050048828125,3072.107666015625,77637
2021-09-24,3111.0,3134.5,3070.14990234375,3100.10009765625,3071.166748046875,79887
2021-09-27,3114.0,3123.800048828125,3073.0,3088.550048828125,3059.724365234375,69048
2021-09-28,3096.199951171875,3116.449951171875,3035.800048828125,3107.85009765625,3078.84423828125,125147
2021-09-29,3107.800048828125,3185.050048828125,3082.10009765625,3134.85009765625,3105.59228515625,242772
2021-09-30,3144.0,3250.199951171875,3051.0,3085.5,3056.702880859375,484547
2021-10-01,3075.0,3114.699951171875,3026.449951171875,3080.550048828125,3051.799072265625,154865
2021-10-04,3080.5,3162.0,3073.60009765625,3129.550048828125,3100.341796875,75577
2021-10-05,3129.550048828125,3149.0,3102.0,3129.300048828125,3100.093994140625,39335
2021-10-06,3129.89990234375,3141.5,3058.050048828125,3064.949951171875,3036.344482421875,56256
2021-10-07,3067.0,3110.0,3062.10009765625,3074.25,3045.557861328125,61332
2021-10-08,3081.199951171875,3112.0,3051.050048828125,3075.300048828125,3046.59814453125,53696
2021-10-11,3085.0,3203.0,3084.050048828125,3167.199951171875,3137.64013671875,101490
2021-10-12,3166.89990234375,3195.800048828125,3067.39990234375,3113.550048828125,3084.490966796875,155550
2021-10-13,3128.550048828125,3160.10009765625,3102.60009765625,3127.35009765625,3098.162353515625,65625
2021-10-14,3135.0,3180.0,3109.5,3130.39990234375,3101.18359375,51346
2021-10-18,3140.0,3140.0,3081.85009765625,3111.75,3082.707763671875,76368
2021-10-19,3120.0,3145.85009765625,3063.35009765625,3072.949951171875,3044.269775390625,99484
2021-10-20,3095.25,3095.25,2935.60009765625,2982.25,2954.41650390625,189888
2021-10-21,3012.050048828125,3029.10009765625,2951.35009765625,3012.550048828125,2984.43359375,117058
2021-10-22,3022.550048828125,3057.35009765625,2953.050048828125,2969.39990234375,2941.686279296875,72499
2021-10-25,2984.949951171875,3149.949951171875,2881.0,3084.0,3055.216796875,202556
2021-10-26,3114.0,3114.800048828125,2935.050048828125,2944.25,2916.77099609375,252759
2021-10-27,2928.949951171875,2958.949951171875,2810.0,2821.449951171875,2795.1171875,438648
2021-10-28,2821.5,2849.0,2766.0,2783.300048828125,2757.3232421875,274092
2021-10-29,2803.35009765625,2890.0,2768.0,2860.39990234375,2833.70361328125,168887
2021-11-01,2875.0,2890.0,2848.949951171875,2879.39990234375,2852.5263671875,74742
2021-11-02,2889.5,2899.0,2824.0,2839.050048828125,2812.552978515625,242634
2021-11-03,2831.0,2844.5,2788.449951171875,2804.25,2778.07763671875,231376
2021-11-04,2815.0,2828.10009765625,2815.0,2819.35009765625,2793.036865234375,5187
2021-11-08,2829.35009765625,2913.0,2784.699951171875,2902.75,2875.658447265625,159535
2021-11-09,2902.0,2915.0,2834.39990234375,2847.35009765625,2820.775634765625,134575
2021-11-10,2830.0,2834.699951171875,2762.60009765625,2825.949951171875,2799.5751953125,518105
2021-11-11,2825.949951171875,2898.800048828125,2810.25,2834.60009765625,2808.14453125,315774
2021-11-12,2834.60009765625,2840.0,2751.0,2791.35009765625,2765.29833984375,754595
2021-11-15,2815.800048828125,2815.800048828125,2770.050048828125,2794.64990234375,2768.567138671875,303181
2021-11-16,2794.64990234375,2840.0,2770.0,2789.050048828125,2763.01953125,249852
2021-11-17,2789.050048828125,2842.300048828125,2751.64990234375,2834.39990234375,2807.9462890625,125980
2021-11-18,2838.0,2839.39990234375,2770.050048828125,2791.300048828125,2765.24853515625,179956
2021-11-22,2791.300048828125,2806.0,2735.300048828125,2753.14990234375,2727.45458984375,127850
2021-11-23,2753.800048828125,2832.89990234375,2744.5,2821.5,2795.166748046875,118889
2021-11-24,2825.0,2855.699951171875,2801.0,2817.5,2791.2041015625,181642
2021-11-25,2837.89990234375,3015.0,2817.550048828125,2990.550048828125,2962.638916015625,1070021
2021-11-26,2963.5,3085.949951171875,2931.300048828125,3036.10009765625,3007.763916015625,526866
2021-11-29,3100.0,3248.800048828125,3014.60009765625,3037.300048828125,3008.95263671875,1195238
2021-11-30,3036.10009765625,3110.0,2990.10009765625,3042.050048828125,3013.658447265625,474966
2021-12-01,3035.0,3035.0,2950.800048828125,2975.64990234375,2947.8779296875,364444
2021-12-02,2976.10009765625,3005.85009765625,2952.0,2971.14990234375,2943.419921875,242805
2021-12-03,2972.0,3022.949951171875,2957.0,2981.800048828125,2953.970703125,150753
2021-12-06,2981.800048828125,3014.949951171875,2924.75,2936.949951171875,2909.5390625,112379
2021-12-07,2940.5,3107.0,2930.14990234375,3074.60009765625,3045.904541015625,841172
