Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,424.95001220703125,427.1499938964844,420.0,421.70001220703125,420.76806640625,5216193
2021-08-09,424.04998779296875,428.95001220703125,414.20001220703125,418.1499938964844,417.22589111328125,7649732
2021-08-10,419.0,419.79998779296875,396.3500061035156,400.45001220703125,399.5650329589844,10550247
2021-08-11,405.5,424.8999938964844,405.5,421.3500061035156,420.4188537597656,17266941
2021-08-12,423.0,426.70001220703125,419.04998779296875,424.25,423.31243896484375,6466461
2021-08-13,423.0,432.5,414.0,424.25,423.31243896484375,10182311
2021-08-16,422.70001220703125,434.95001220703125,420.79998779296875,430.29998779296875,429.3490295410156,10165396
2021-08-17,429.70001220703125,433.0,412.8999938964844,414.95001220703125,414.0329895019531,10044107
2021-08-18,414.95001220703125,418.29998779296875,403.79998779296875,408.0,407.09832763671875,9405766
2021-08-20,391.0,395.5,374.0,376.8500061035156,376.0171813964844,15773398
2021-08-23,383.6499938964844,385.5,357.6000061035156,363.6000061035156,362.7964782714844,16523384
2021-08-24,369.95001220703125,377.3999938964844,367.5,372.75,371.9262390136719,10065675
2021-08-25,375.1000061035156,382.6499938964844,370.29998779296875,375.3999938964844,374.57037353515625,8530532
2021-08-26,375.95001220703125,377.29998779296875,369.0,371.25,370.4295654296875,7890653
2021-08-27,372.0,376.3999938964844,370.0,371.5,370.6789855957031,6693997
2021-08-30,376.04998779296875,384.8999938964844,375.0,381.45001220703125,380.6070251464844,8142482
2021-08-31,381.3999938964844,383.0,375.95001220703125,376.95001220703125,376.1169738769531,10414277
2021-09-01,378.95001220703125,379.8999938964844,368.5,370.79998779296875,369.98052978515625,8361942
2021-09-02,371.70001220703125,379.8999938964844,368.79998779296875,377.75,376.9151916503906,7327328
2021-09-03,376.0,394.0,375.5,392.6000061035156,391.73236083984375,11542927
2021-09-06,396.8999938964844,396.8999938964844,386.1499938964844,390.29998779296875,389.43743896484375,8303871
2021-09-07,393.0,404.79998779296875,389.79998779296875,399.8500061035156,398.9663391113281,12792717
2021-09-08,398.79998779296875,403.45001220703125,393.04998779296875,395.79998779296875,394.92529296875,6035429
2021-09-09,397.5,402.54998779296875,395.20001220703125,400.3500061035156,399.4652404785156,6072716
2021-09-13,402.29998779296875,404.45001220703125,399.3500061035156,403.5,402.6082763671875,5132723
2021-09-14,405.0,408.29998779296875,400.25,401.1000061035156,400.2135925292969,5800969
2021-09-15,402.54998779296875,406.20001220703125,399.25,401.8999938964844,401.0118103027344,6194694
2021-09-16,404.70001220703125,405.8999938964844,394.20001220703125,395.1000061035156,394.2268371582031,6523771
2021-09-17,398.0,398.20001220703125,378.29998779296875,386.6000061035156,385.7456359863281,12906039
2021-09-20,378.5,378.5,349.0,351.1000061035156,350.3240966796875,18657173
2021-09-21,352.5,363.70001220703125,347.1000061035156,361.6000061035156,360.8008728027344,12597294
2021-09-22,363.0,371.70001220703125,358.8500061035156,365.95001220703125,365.1412658691406,7224345
2021-09-23,372.0,374.0,369.0,371.1499938964844,370.32977294921875,5410189
2021-09-24,372.8999938964844,372.8999938964844,357.0,359.1499938964844,358.3562927246094,7902775
2021-09-27,360.5,362.5,354.04998779296875,357.79998779296875,357.00927734375,5284583
2021-09-28,360.0,366.0,356.20001220703125,361.3999938964844,360.601318359375,5705876
2021-09-29,358.95001220703125,386.79998779296875,358.3999938964844,382.5,381.6546936035156,18537905
