Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,197.0500030517578,214.14999389648438,197.0500030517578,202.8000030517578,202.8000030517578,1467046
2021-08-09,204.0,207.3000030517578,191.0,192.75,192.75,1158029
2021-08-10,193.5,197.39999389648438,177.85000610351562,182.3000030517578,182.3000030517578,1008603
2021-08-11,186.0,200.5,175.0,198.5,198.5,5519066
2021-08-12,202.5,215.89999389648438,196.60000610351562,212.75,212.75,2538195
2021-08-13,211.39999389648438,214.5,205.0500030517578,208.5500030517578,208.5500030517578,1733668
2021-08-16,208.0,210.0,202.39999389648438,206.75,206.75,1201255
2021-08-17,206.0,209.60000610351562,195.1999969482422,202.64999389648438,202.64999389648438,1963691
2021-08-18,201.8000030517578,204.35000610351562,195.1999969482422,196.5,196.5,798269
2021-08-20,192.89999389648438,197.35000610351562,182.25,185.60000610351562,185.60000610351562,736804
2021-08-23,189.10000610351562,190.5,175.64999389648438,177.9499969482422,177.9499969482422,846886
2021-08-24,178.0,188.75,178.0,183.4499969482422,183.4499969482422,666943
2021-08-25,185.5,188.0,183.85000610351562,185.75,185.75,331820
2021-08-26,186.0,191.5,185.6999969482422,186.6999969482422,186.6999969482422,731190
2021-08-27,186.6999969482422,189.5,185.0,186.14999389648438,186.14999389648438,430958
2021-08-30,188.9499969482422,200.5,188.10000610351562,198.0,198.0,1082969
2021-08-31,199.8000030517578,204.9499969482422,191.6999969482422,199.39999389648438,199.39999389648438,996707
2021-09-01,196.0,204.39999389648438,195.1999969482422,200.25,200.25,1216068
2021-09-02,200.89999389648438,201.0,196.64999389648438,197.35000610351562,197.35000610351562,494576
2021-09-03,199.39999389648438,211.0,194.64999389648438,203.0500030517578,203.0500030517578,2683738
2021-09-06,204.0,211.0,200.0500030517578,207.35000610351562,207.35000610351562,1670950
2021-09-07,208.85000610351562,209.5,198.0500030517578,200.0500030517578,200.0500030517578,789650
2021-09-08,200.10000610351562,204.0500030517578,198.0,199.25,199.25,839388
2021-09-09,198.39999389648438,200.75,195.8000030517578,198.0,198.0,503595
2021-09-13,198.60000610351562,200.75,196.64999389648438,198.0500030517578,198.0500030517578,756692
2021-09-14,198.25,205.0,196.5500030517578,197.35000610351562,197.35000610351562,898558
2021-09-15,198.0,201.5500030517578,196.64999389648438,197.4499969482422,197.4499969482422,820597
2021-09-16,198.64999389648438,199.0,194.39999389648438,196.35000610351562,196.35000610351562,917219
2021-09-17,198.0,198.0500030517578,188.64999389648438,189.4499969482422,189.4499969482422,1282975
2021-09-20,185.6999969482422,188.0,181.10000610351562,182.5500030517578,182.5500030517578,976601
2021-09-21,185.0,185.0,176.39999389648438,180.1999969482422,180.1999969482422,1170002
2021-09-22,181.6999969482422,187.5,179.5500030517578,181.39999389648438,181.39999389648438,1158192
2021-09-23,183.39999389648438,184.5500030517578,180.0,181.0500030517578,181.0500030517578,909006
2021-09-24,182.0,184.3000030517578,179.10000610351562,179.89999389648438,179.89999389648438,932125
2021-09-27,181.64999389648438,183.89999389648438,179.0,180.89999389648438,180.89999389648438,1116748
2021-09-28,182.0,185.8000030517578,180.3000030517578,182.0,182.0,1433833
2021-09-29,181.85000610351562,185.3000030517578,180.0,182.10000610351562,182.10000610351562,899763
2021-09-30,183.35000610351562,185.5,180.89999389648438,183.3000030517578,183.3000030517578,1323622
2021-10-01,183.14999389648438,184.0,180.5,180.64999389648438,180.64999389648438,852008
2021-10-04,182.8000030517578,194.35000610351562,181.4499969482422,192.75,192.75,3936889
2021-10-05,191.0,198.3000030517578,190.60000610351562,193.3000030517578,193.3000030517578,3241010
2021-10-06,194.3000030517578,195.89999389648438,185.0,190.10000610351562,190.10000610351562,2106668
2021-10-07,193.89999389648438,200.6999969482422,191.25,196.25,196.25,3676043
2021-10-08,196.25,199.0,194.10000610351562,197.10000610351562,197.10000610351562,2307271
2021-10-11,198.25,203.5,191.75,201.85000610351562,201.85000610351562,3051913
2021-10-12,200.0500030517578,204.4499969482422,197.0,198.0,198.0,2224008
2021-10-13,196.0,201.89999389648438,194.60000610351562,196.0,196.0,1959751
2021-10-14,197.4499969482422,199.0,192.0,192.4499969482422,192.4499969482422,1470322
2021-10-18,194.1999969482422,225.9499969482422,194.1999969482422,209.35000610351562,209.35000610351562,10958752
2021-10-19,215.0,220.0,209.14999389648438,212.3000030517578,212.3000030517578,4999408
2021-10-20,212.0,220.8000030517578,200.89999389648438,217.1999969482422,217.1999969482422,5500706
2021-10-21,224.0,232.0,215.3000030517578,218.25,218.25,8267527
2021-10-22,220.25,221.5500030517578,204.10000610351562,208.0500030517578,208.0500030517578,2430623
2021-10-25,208.14999389648438,209.39999389648438,195.8000030517578,197.25,197.25,1815202
2021-10-26,197.89999389648438,203.0500030517578,195.4499969482422,197.35000610351562,197.35000610351562,1095709
2021-10-27,197.0,201.0,186.5,190.0,190.0,1465719
2021-10-28,187.25,193.6999969482422,179.14999389648438,181.14999389648438,181.14999389648438,2357422
2021-10-29,179.89999389648438,183.89999389648438,175.5,177.60000610351562,177.60000610351562,1823390
2021-11-01,180.0,193.64999389648438,178.39999389648438,186.85000610351562,186.85000610351562,2848742
2021-11-02,188.0,189.4499969482422,183.89999389648438,184.85000610351562,184.85000610351562,1625384
