Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,409.8999938964844,413.0,405.0,405.3500061035156,397.15625,4054006
2021-08-09,406.0,411.5,403.0,406.5,398.2829895019531,2635416
2021-08-10,406.5,408.1000061035156,393.5,396.25,388.2402038574219,2630683
2021-08-11,397.0,399.0,384.29998779296875,393.6499938964844,385.6927490234375,3140051
2021-08-12,395.0,402.04998779296875,393.3500061035156,400.45001220703125,392.3553161621094,1988927
2021-08-13,401.8999938964844,404.29998779296875,396.04998779296875,398.1499938964844,390.1017761230469,2505173
2021-08-16,398.1499938964844,398.95001220703125,392.25,393.29998779296875,385.3498229980469,1291038
2021-08-17,392.95001220703125,395.79998779296875,385.0,387.79998779296875,379.96099853515625,2353242
2021-08-18,389.0,391.0,384.04998779296875,384.75,376.97265625,2999565
2021-08-20,380.0,384.8500061035156,374.54998779296875,375.5,367.9096374511719,3045747
2021-08-23,376.8500061035156,381.0,365.1000061035156,367.5,360.07135009765625,2462085
2021-08-24,368.0,379.5,367.25,378.04998779296875,370.4080810546875,3221230
2021-08-25,381.45001220703125,390.3500061035156,379.79998779296875,384.6499938964844,376.8746643066406,4290066
2021-08-26,386.8500061035156,391.6499938964844,382.3500061035156,386.25,378.44232177734375,5460351
2021-08-27,389.5,391.79998779296875,385.1000061035156,387.75,379.9120178222656,3913112
2021-08-30,391.0,398.1499938964844,389.54998779296875,397.3999938964844,389.366943359375,3049154
2021-08-31,398.3999938964844,406.5,394.70001220703125,402.25,394.118896484375,5154473
2021-09-01,403.0,410.0,402.25,408.25,399.99761962890625,2816217
2021-09-02,409.0,413.6499938964844,406.1000061035156,409.75,401.4673156738281,2570732
2021-09-03,411.79998779296875,414.6000061035156,405.5,407.20001220703125,398.9688720703125,3539668
2021-09-06,409.1000061035156,409.3999938964844,404.25,404.79998779296875,396.6173400878906,1278306
2021-09-07,406.0,425.1000061035156,403.20001220703125,423.95001220703125,415.3802795410156,7757017
2021-09-08,427.79998779296875,428.45001220703125,415.0,418.45001220703125,409.991455078125,5299728
2021-09-09,417.5,427.25,412.20001220703125,419.04998779296875,410.5793151855469,6628482
2021-09-13,421.0,421.95001220703125,416.20001220703125,419.54998779296875,411.0691833496094,3346927
2021-09-14,420.0,421.95001220703125,417.1499938964844,419.6000061035156,411.1181945800781,1971764
2021-09-15,420.0,423.29998779296875,418.5,420.5,412.0,2631861
2021-09-16,416.29998779296875,420.29998779296875,413.6000061035156,416.95001220703125,416.95001220703125,3944321
2021-09-17,418.0,422.95001220703125,414.29998779296875,417.75,417.75,5814289
2021-09-20,415.95001220703125,418.0,401.1000061035156,404.3999938964844,404.3999938964844,2754504
2021-09-21,403.95001220703125,409.79998779296875,395.6000061035156,407.45001220703125,407.45001220703125,3332459
2021-09-22,409.5,435.8999938964844,408.70001220703125,430.70001220703125,430.70001220703125,9562593
2021-09-23,435.29998779296875,443.6000061035156,433.3500061035156,440.8500061035156,440.8500061035156,6742478
2021-09-24,443.8500061035156,443.8500061035156,426.75,429.25,429.25,3209523
2021-09-27,432.79998779296875,437.6499938964844,428.20001220703125,434.95001220703125,434.95001220703125,2673462
2021-09-28,438.0,443.29998779296875,432.5,438.25,438.25,5295557
2021-09-29,435.95001220703125,440.5,428.70001220703125,434.95001220703125,434.95001220703125,2625582
2021-09-30,431.0,435.5,425.70001220703125,427.04998779296875,427.04998779296875,5230575
2021-10-01,425.0,430.5,422.0,427.95001220703125,427.95001220703125,2166469
2021-10-04,430.5,447.5,428.79998779296875,444.8999938964844,444.8999938964844,5122107
2021-10-05,444.5,451.45001220703125,440.1000061035156,447.75,447.75,3454051
2021-10-06,449.5,452.8500061035156,435.1000061035156,436.29998779296875,436.29998779296875,3114348
2021-10-07,440.79998779296875,448.79998779296875,439.79998779296875,443.6499938964844,443.6499938964844,2043783
2021-10-08,447.79998779296875,449.5,441.45001220703125,442.25,442.25,1586933
2021-10-11,443.0,446.79998779296875,440.45001220703125,443.6499938964844,443.6499938964844,1424927
2021-10-12,443.6499938964844,449.0,441.5,445.5,445.5,1694161
2021-10-13,446.5,454.54998779296875,444.5,446.6499938964844,446.6499938964844,2640354
2021-10-14,449.0,449.79998779296875,441.54998779296875,443.29998779296875,443.29998779296875,1581427
2021-10-18,451.0,459.8500061035156,445.8500061035156,455.29998779296875,455.29998779296875,6146509
2021-10-19,460.0,462.5,441.0,443.29998779296875,443.29998779296875,3750940
2021-10-20,445.0,447.3999938964844,432.0,435.3500061035156,435.3500061035156,3303840
2021-10-21,437.25,443.5,433.0,440.0,440.0,2342863
2021-10-22,416.0,419.70001220703125,403.6000061035156,408.5,408.5,15675738
2021-10-25,410.0,411.3500061035156,394.04998779296875,401.20001220703125,401.20001220703125,4804856
2021-10-26,401.8500061035156,408.20001220703125,398.6499938964844,405.79998779296875,405.79998779296875,2967467
2021-10-27,407.5,413.8999938964844,407.04998779296875,411.95001220703125,411.95001220703125,2599738
2021-10-28,411.95001220703125,413.3500061035156,401.1000061035156,403.5,403.5,2444801
2021-10-29,403.5,412.70001220703125,396.20001220703125,406.8500061035156,406.8500061035156,1976377
2021-11-01,407.0,416.79998779296875,407.0,415.75,415.75,2187265
2021-11-02,415.70001220703125,426.0,415.1499938964844,425.20001220703125,425.20001220703125,2324123
2021-11-03,427.95001220703125,430.29998779296875,422.1000061035156,425.6499938964844,425.6499938964844,1566002
2021-11-04,428.70001220703125,429.0,425.0,426.79998779296875,426.79998779296875,264474
2021-11-08,425.0,434.5,425.0,432.75,432.75,1485301
2021-11-09,435.70001220703125,438.5,430.5,433.6499938964844,433.6499938964844,1517814
2021-11-10,430.0,439.95001220703125,429.70001220703125,438.8999938964844,438.8999938964844,1813080
2021-11-11,439.0,440.29998779296875,425.54998779296875,427.6000061035156,427.6000061035156,1936889
2021-11-12,430.8999938964844,433.5,426.1000061035156,431.04998779296875,431.04998779296875,2393294
2021-11-15,433.25,433.25,420.29998779296875,425.8500061035156,425.8500061035156,2106267
