Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,3445.050048828125,3469.35009765625,3412.050048828125,3451.39990234375,3448.797119140625,9288
2021-08-09,3490.0,3592.0,3450.0,3524.800048828125,3522.141845703125,69141
2021-08-10,3534.0,3554.0,3300.199951171875,3376.10009765625,3373.55419921875,29928
2021-08-11,3380.0,3417.0,3150.0,3241.89990234375,3239.455078125,42669
2021-08-12,3265.0,3312.0,3187.300048828125,3289.85009765625,3287.369140625,30647
2021-08-13,3329.85009765625,3410.0,3255.300048828125,3292.5,3290.01708984375,16193
2021-08-16,3309.89990234375,3371.949951171875,3224.949951171875,3264.050048828125,3261.588623046875,14941
2021-08-17,3269.85009765625,3313.0,3222.050048828125,3238.949951171875,3236.50732421875,9792
2021-08-18,3225.0,3338.949951171875,3205.550048828125,3273.300048828125,3270.83154296875,13075
2021-08-20,3289.699951171875,3375.550048828125,3229.89990234375,3315.800048828125,3313.299560546875,20253
2021-08-23,3342.0,3351.550048828125,3206.550048828125,3221.050048828125,3218.62109375,24516
2021-08-24,3221.050048828125,3221.050048828125,3150.0,3154.89990234375,3152.520751953125,17269
2021-08-25,3165.0,3185.0,3087.050048828125,3151.14990234375,3148.773681640625,25365
2021-08-26,3155.0,3160.64990234375,3102.14990234375,3126.5,3124.142333984375,12618
2021-08-27,3120.0,3143.449951171875,3103.75,3132.35009765625,3129.988037109375,8676
2021-08-30,3132.5,3165.35009765625,3132.0,3147.050048828125,3144.6767578125,15681
2021-08-31,3170.0,3174.0,3100.949951171875,3137.050048828125,3134.684326171875,41389
2021-09-01,3100.050048828125,3190.39990234375,3100.050048828125,3164.800048828125,3162.413330078125,46361
2021-09-02,3190.0,3190.0,3117.949951171875,3168.699951171875,3166.310302734375,18036
2021-09-03,3208.75,3290.0,3185.10009765625,3268.0,3265.53564453125,28178
2021-09-06,3301.0,3375.0,3251.0,3290.85009765625,3288.368408203125,27758
2021-09-07,3307.35009765625,3328.5,3214.5,3315.25,3312.75,19030
2021-09-08,3328.5,3484.39990234375,3206.949951171875,3405.050048828125,3405.050048828125,29621
2021-09-09,3455.050048828125,3500.60009765625,3405.050048828125,3446.60009765625,3446.60009765625,20076
2021-09-13,3465.0,3477.449951171875,3400.0,3465.0,3465.0,11144
2021-09-14,3480.0,3480.0,3402.10009765625,3427.89990234375,3427.89990234375,15768
2021-09-15,3445.050048828125,3450.0,3390.0,3407.64990234375,3407.64990234375,10053
2021-09-16,3424.699951171875,3427.5,3351.0,3386.199951171875,3386.199951171875,20553
2021-09-17,3386.199951171875,3464.0,3306.0,3443.89990234375,3443.89990234375,20255
2021-09-20,3430.0,3540.300048828125,3364.949951171875,3424.949951171875,3424.949951171875,19618
2021-09-21,3382.25,3421.050048828125,3325.0,3395.550048828125,3395.550048828125,16964
2021-09-22,3421.10009765625,3445.550048828125,3370.0,3382.60009765625,3382.60009765625,10965
2021-09-23,3383.0,3447.0,3360.0,3386.199951171875,3386.199951171875,9866
2021-09-24,3366.60009765625,3420.0,3335.0,3367.35009765625,3367.35009765625,6799
2021-09-27,3367.35009765625,3442.199951171875,3350.0,3370.199951171875,3370.199951171875,9846
2021-09-28,3370.0,3379.449951171875,3161.199951171875,3348.699951171875,3348.699951171875,23033
2021-09-29,3328.699951171875,3397.949951171875,3242.550048828125,3378.75,3378.75,15470
2021-09-30,3395.64990234375,3395.64990234375,3321.10009765625,3335.64990234375,3335.64990234375,5586
2021-10-01,3333.0,3350.0,3301.25,3329.050048828125,3329.050048828125,8276
2021-10-04,3303.050048828125,3408.0,3280.5,3364.35009765625,3364.35009765625,18906
