Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,4735.0,4800.0,4674.0,4762.5498046875,4751.63232421875,224775
2021-08-09,4822.89990234375,4854.10009765625,4720.0,4748.35009765625,4737.46533203125,207846
2021-08-10,4768.0,4829.25,4725.0,4789.0,4778.02197265625,136226
2021-08-11,4805.0,4830.0,4678.0,4754.39990234375,4743.50146484375,191033
2021-08-12,4760.0,4912.0,4760.0,4877.0498046875,4865.8701171875,502105
2021-08-13,4870.0,4918.2001953125,4857.0,4862.5,4851.353515625,167996
2021-08-16,4845.0,4874.2001953125,4754.0,4774.7998046875,4763.8544921875,120823
2021-08-17,4785.0,4975.0,4755.9501953125,4958.85009765625,4947.48291015625,611602
2021-08-18,4958.5,5050.0,4910.0,4981.7998046875,4970.3798828125,403770
2021-08-20,4901.0498046875,5093.9501953125,4881.9501953125,4918.25,4906.9755859375,383809
2021-08-23,4931.0,5107.0,4931.0,5053.10009765625,5041.5166015625,538165
2021-08-24,5094.0,5121.0,4960.0,4982.35009765625,4970.9287109375,291671
2021-08-25,5027.2001953125,5135.0,4952.0498046875,5087.89990234375,5076.23681640625,351741
2021-08-26,5108.2998046875,5216.64990234375,5051.0498046875,5137.7001953125,5125.9228515625,513667
2021-08-27,5147.7998046875,5250.0,5100.0,5233.60009765625,5221.60302734375,331314
2021-08-30,5270.0,5325.39990234375,5230.10009765625,5272.9501953125,5260.86279296875,293439
2021-08-31,5300.0,5375.0,5245.0,5312.4501953125,5300.2724609375,282387
2021-09-01,5356.0,5388.2001953125,5268.9501953125,5280.60009765625,5268.4951171875,199409
2021-09-02,5282.0,5433.9501953125,5265.75,5389.0,5376.646484375,280435
2021-09-03,5400.0,5499.0,5377.7001953125,5461.25,5448.73095703125,421953
2021-09-06,5499.0,5515.0,5414.14990234375,5444.10009765625,5431.62060546875,191851
2021-09-07,5444.0,5538.7998046875,5390.0,5404.7998046875,5392.41015625,224631
2021-09-08,5434.0,5449.0,5320.0,5398.2998046875,5385.92529296875,188426
2021-09-09,5380.0,5458.7001953125,5354.0,5434.5498046875,5422.091796875,121111
2021-09-13,5438.0,5520.0,5386.0,5488.9501953125,5476.36767578125,230196
2021-09-14,5499.89990234375,5670.0,5495.0,5580.39990234375,5567.60791015625,482838
2021-09-15,5600.0,5708.0,5540.0,5649.85009765625,5636.89892578125,322366
2021-09-16,5687.0,5716.0,5607.9501953125,5672.2998046875,5659.296875,146820
2021-09-17,5675.2998046875,5782.7001953125,5670.0,5715.25,5702.14892578125,358488
2021-09-20,5715.0,5799.0,5476.35009765625,5547.4501953125,5534.7333984375,240211
2021-09-21,5600.0,5767.0,5514.7001953125,5739.75,5726.5927734375,313977
2021-09-22,5770.10009765625,5880.0,5722.7998046875,5848.2998046875,5834.8935546875,269591
2021-09-23,5916.9501953125,6098.0,5860.0,6036.7001953125,6022.86181640625,280558
2021-09-24,6170.0,6498.5,6100.0,6231.35009765625,6217.06591796875,1103223
2021-09-27,6300.0,6368.39990234375,5930.0,5980.2001953125,5966.49169921875,448074
2021-09-28,6025.0,6025.0,5680.85009765625,5771.35009765625,5758.1201171875,458096
2021-09-29,5655.0,5919.9501953125,5635.5498046875,5744.60009765625,5731.431640625,783825
2021-09-30,5760.0,5868.85009765625,5715.0,5765.14990234375,5751.93408203125,282121
2021-10-01,5758.0,5800.0,5680.0,5750.7998046875,5737.6171875,211279
2021-10-04,5799.89990234375,5860.0,5680.2998046875,5738.14990234375,5724.99609375,264342
2021-10-05,5755.0,5803.0498046875,5652.0498046875,5765.39990234375,5752.18359375,310789
2021-10-06,5799.0,5799.0,5670.0,5688.85009765625,5675.8095703125,237547
2021-10-07,5730.0,5848.0,5710.0,5777.60009765625,5764.35595703125,299275
2021-10-08,5848.0,5999.9501953125,5782.0,5983.5498046875,5969.83349609375,504760
2021-10-11,5958.25,5958.25,5610.0,5879.14990234375,5865.6728515625,359610
2021-10-12,5879.2001953125,5948.9501953125,5720.0,5823.9501953125,5810.599609375,262597
2021-10-13,5838.0,5997.0,5831.2001953125,5951.35009765625,5937.70751953125,183586
2021-10-14,6060.0,6273.14990234375,6030.0,6098.89990234375,6084.9189453125,485930
2021-10-18,6144.0,6233.14990234375,5858.7998046875,5905.85009765625,5892.31201171875,703972
2021-10-19,6444.0,7063.35009765625,6380.0,6855.14990234375,6839.435546875,3798353
2021-10-20,6806.0,7155.0,6500.0,6940.14990234375,6924.24072265625,1863489
2021-10-21,6979.0,7051.39990234375,6550.25,6653.2998046875,6638.04833984375,633550
2021-10-22,6660.0,6773.9501953125,6472.0498046875,6543.5,6528.5,499076
2021-10-25,6555.0,6586.7001953125,6264.2001953125,6411.4501953125,6411.4501953125,386502
2021-10-26,6450.0,6608.85009765625,6420.0,6506.64990234375,6506.64990234375,363082
2021-10-27,6570.0,6689.0,6546.5498046875,6658.5498046875,6658.5498046875,313943
2021-10-28,6694.0,6855.0,6643.64990234375,6689.35009765625,6689.35009765625,568697
2021-10-29,6700.0,6829.85009765625,6610.0,6682.2998046875,6682.2998046875,280562
2021-11-01,6720.0,6835.0,6661.0,6802.14990234375,6802.14990234375,294832
2021-11-02,6824.0,6908.0,6736.14990234375,6752.89990234375,6752.89990234375,220667
2021-11-03,6730.0,6800.0,6644.39990234375,6736.0498046875,6736.0498046875,203300
2021-11-04,6797.0,6805.89990234375,6750.0498046875,6765.0,6765.0,24255
2021-11-08,6786.0,6878.7998046875,6680.0,6827.89990234375,6827.89990234375,252226
2021-11-09,6849.0,6932.2001953125,6758.2001953125,6839.64990234375,6839.64990234375,228146
2021-11-10,6820.0,6917.9501953125,6786.0,6835.7998046875,6835.7998046875,137693
2021-11-11,6839.0,6999.89990234375,6763.0498046875,6948.75,6948.75,174895
2021-11-12,7000.0,7266.0,6954.39990234375,7243.25,7243.25,594614
2021-11-15,7278.89990234375,7303.5,7166.0,7197.35009765625,7197.35009765625,179625
2021-11-16,7189.0,7325.0,7180.0,7291.2998046875,7291.2998046875,304970
2021-11-17,7274.0,7564.9501953125,7240.0,7397.0498046875,7397.0498046875,571581
2021-11-18,7399.0,7411.7998046875,7121.2001953125,7147.64990234375,7147.64990234375,310851
2021-11-22,7099.0,7099.0,6753.4501953125,6829.60009765625,6829.60009765625,353527
2021-11-23,6789.9501953125,6949.0,6600.0,6927.35009765625,6927.35009765625,246188
2021-11-24,6940.0,7002.5498046875,6720.0,6749.0498046875,6749.0498046875,336544
2021-11-25,6760.0,6880.0,6712.39990234375,6849.7998046875,6849.7998046875,158382
2021-11-26,6865.0,6865.0,6616.14990234375,6648.2998046875,6648.2998046875,171743
2021-11-29,6530.0,6792.0,6392.35009765625,6748.5498046875,6748.5498046875,249304
2021-11-30,6814.0,6949.9501953125,6755.25,6809.7001953125,6809.7001953125,299419
2021-12-01,6820.0,6929.75,6816.14990234375,6912.2001953125,6912.2001953125,199325
2021-12-02,6920.0,6977.7998046875,6784.0,6948.75,6948.75,303243
2021-12-03,6969.0,6999.0,6835.14990234375,6848.85009765625,6848.85009765625,286743
2021-12-06,6866.39990234375,6866.39990234375,6520.7998046875,6556.0498046875,6556.0498046875,317321
2021-12-07,6650.0,6684.9501953125,6493.0,6556.39990234375,6556.39990234375,253149
2021-12-08,6639.0,6720.0,6606.0498046875,6647.7998046875,6647.7998046875,335995
2021-12-09,6590.0,6674.7001953125,6553.0498046875,6606.10009765625,6606.10009765625,236607
2021-12-10,6610.0,6629.9501953125,6464.10009765625,6613.2001953125,6613.2001953125,380321
2021-12-13,6664.0,6891.5,6600.0,6770.60009765625,6770.60009765625,404491
2021-12-14,6788.0,6788.0,6641.75,6670.0498046875,6670.0498046875,264969
2021-12-15,6685.0,6714.39990234375,6565.0,6675.64990234375,6675.64990234375,241189
2021-12-16,6774.0,6850.0,6721.14990234375,6839.5498046875,6839.5498046875,355537
2021-12-17,6917.2001953125,7129.2998046875,6867.10009765625,6978.2998046875,6978.2998046875,865305
2021-12-20,6906.0,6937.4501953125,6610.0,6736.0498046875,6736.0498046875,416395
2021-12-21,6766.0,7032.2998046875,6740.0,6976.4501953125,6976.4501953125,427382
