Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,73.6500015258789,74.4000015258789,71.5,71.75,71.60494995117188,1330330
2021-08-09,72.0,72.5,68.6500015258789,68.9000015258789,68.7607192993164,2306241
2021-08-10,68.75,71.0,65.5,66.9000015258789,66.76476287841797,4302595
2021-08-11,66.0,67.0,63.599998474121094,65.30000305175781,65.16799926757812,5520154
2021-08-12,65.80000305175781,68.55000305175781,65.0,68.25,68.11203002929688,3002807
2021-08-13,69.0,70.5,68.19999694824219,69.1500015258789,69.01020812988281,2104088
2021-08-16,69.19999694824219,69.5,66.0,66.25,66.11607360839844,1579860
2021-08-17,66.8499984741211,66.8499984741211,63.0,63.5,63.37163162231445,2976507
2021-08-18,63.599998474121094,64.25,60.400001525878906,60.599998474121094,60.47749328613281,3186327
2021-08-20,59.0,61.0,57.599998474121094,57.849998474121094,57.73305130004883,4680541
2021-08-23,59.0,60.5,55.54999923706055,58.95000076293945,58.83082962036133,5035987
2021-08-24,59.79999923706055,61.849998474121094,58.5,61.849998474121094,61.7249641418457,2514939
2021-08-25,63.5,64.9000015258789,62.70000076293945,64.9000015258789,64.76880645751953,1794208
2021-08-26,66.9000015258789,68.0999984741211,64.30000305175781,68.0999984741211,67.96233367919922,4612796
2021-08-27,67.9000015258789,70.19999694824219,66.5,68.4000015258789,68.26172637939453,3661275
2021-08-30,69.5,71.4000015258789,69.0,70.25,70.10798645019531,2771576
2021-08-31,71.69999694824219,71.69999694824219,67.80000305175781,68.0999984741211,67.96233367919922,3051283
2021-09-01,69.4000015258789,70.0999984741211,67.75,68.19999694824219,68.06212615966797,2354107
2021-09-02,68.19999694824219,70.0,68.0,68.5999984741211,68.46131896972656,1879461
2021-09-03,69.4000015258789,69.94999694824219,66.1500015258789,68.80000305175781,68.66091918945312,2102786
2021-09-06,70.0,72.19999694824219,70.0,72.19999694824219,72.05403900146484,5544083
2021-09-07,72.9000015258789,74.5,70.69999694824219,73.5999984741211,73.45121002197266,4688394
2021-09-08,73.69999694824219,75.5,72.8499984741211,74.80000305175781,74.64878845214844,3392689
2021-09-09,75.0,75.80000305175781,73.0999984741211,75.30000305175781,75.14778137207031,2334640
2021-09-13,75.69999694824219,78.5,74.05000305175781,78.0999984741211,77.9421157836914,5955645
2021-09-14,78.5,80.9000015258789,78.4000015258789,79.4000015258789,79.23948669433594,4552200
2021-09-15,80.0999984741211,80.9000015258789,79.25,79.75,79.58878326416016,2935022
2021-09-16,80.80000305175781,80.9000015258789,76.5999984741211,77.0,76.8443374633789,3974921
2021-09-17,77.0,77.5,73.1500015258789,74.30000305175781,74.1498031616211,26647927
2021-09-20,73.9000015258789,73.94999694824219,70.5999984741211,70.80000305175781,70.65687561035156,3138674
2021-09-21,70.0,74.30000305175781,68.0,74.19999694824219,74.04999542236328,2666291
2021-09-22,75.0,75.5999984741211,73.0,73.1500015258789,73.1500015258789,1233981
