Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,209.25,214.5,209.0,212.1999969482422,212.1999969482422,3919184
2021-08-09,211.89999389648438,213.6999969482422,206.3000030517578,207.89999389648438,207.89999389648438,2037330
2021-08-10,208.3000030517578,211.35000610351562,194.0500030517578,202.89999389648438,202.89999389648438,3587508
2021-08-11,203.9499969482422,204.60000610351562,192.0500030517578,196.5,196.5,3409030
2021-08-12,197.8000030517578,205.60000610351562,195.25,203.64999389648438,203.64999389648438,4233668
2021-08-13,204.35000610351562,207.89999389648438,202.5500030517578,206.10000610351562,206.10000610351562,2373721
2021-08-16,206.0,206.0,200.8000030517578,201.9499969482422,201.9499969482422,1503103
2021-08-17,202.0,202.1999969482422,197.5,200.5,200.5,1386801
2021-08-18,200.5,201.6999969482422,197.8000030517578,199.9499969482422,199.9499969482422,1559798
2021-08-20,197.0,197.85000610351562,186.3000030517578,189.1999969482422,189.1999969482422,2462470
2021-08-23,190.85000610351562,192.64999389648438,178.60000610351562,181.6999969482422,181.6999969482422,2344645
2021-08-24,182.0,199.8000030517578,179.75,196.60000610351562,196.60000610351562,5858623
2021-08-25,197.5,203.39999389648438,194.14999389648438,198.9499969482422,198.9499969482422,4884051
2021-08-26,198.89999389648438,201.1999969482422,194.4499969482422,195.9499969482422,195.9499969482422,2091956
2021-08-27,195.4499969482422,196.85000610351562,192.64999389648438,194.9499969482422,194.9499969482422,1362599
2021-08-30,196.8000030517578,200.8000030517578,196.0,198.9499969482422,198.9499969482422,1641338
2021-08-31,201.1999969482422,216.25,201.1999969482422,213.14999389648438,213.14999389648438,16750725
2021-09-01,214.0,214.25,207.89999389648438,211.10000610351562,211.10000610351562,3157189
2021-09-02,211.89999389648438,213.75,208.6999969482422,209.5,209.5,2475783
2021-09-03,210.0,211.25,206.39999389648438,207.60000610351562,207.60000610351562,1760535
2021-09-06,207.60000610351562,209.5,203.1999969482422,204.10000610351562,204.10000610351562,1433678
