Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,462.0,472.0,458.0,461.1499938964844,461.1499938964844,769211
2021-08-09,461.1499938964844,467.0,451.20001220703125,455.75,455.75,419519
2021-08-10,458.25,471.45001220703125,456.1499938964844,463.8999938964844,463.8999938964844,1586832
2021-08-11,467.29998779296875,471.45001220703125,443.0,470.04998779296875,470.04998779296875,1278711
2021-08-12,471.70001220703125,477.75,454.5,463.1000061035156,463.1000061035156,1176667
2021-08-13,461.6000061035156,474.95001220703125,458.79998779296875,473.79998779296875,473.79998779296875,982882
2021-08-16,473.79998779296875,478.0,452.6000061035156,455.1000061035156,455.1000061035156,1698176
2021-08-17,455.8999938964844,461.0,446.04998779296875,449.95001220703125,449.95001220703125,1020147
2021-08-18,450.3999938964844,457.0,448.5,451.04998779296875,451.04998779296875,771803
2021-08-20,449.3999938964844,451.8500061035156,443.5,446.95001220703125,446.95001220703125,505964
2021-08-23,446.0,452.20001220703125,432.70001220703125,441.25,441.25,730883
2021-08-24,441.25,460.3999938964844,436.5,454.45001220703125,454.45001220703125,656358
2021-08-25,458.0,466.29998779296875,454.0,459.25,459.25,2354378
2021-08-26,462.5,467.0,450.1000061035156,460.0,460.0,984236
2021-08-27,460.0,461.20001220703125,452.5,459.8999938964844,459.8999938964844,511587
2021-08-30,464.8500061035156,473.95001220703125,462.25,470.75,470.75,876539
2021-08-31,474.8999938964844,477.6000061035156,470.04998779296875,473.45001220703125,473.45001220703125,587128
2021-09-01,481.0,494.8999938964844,480.0,487.95001220703125,487.95001220703125,2038498
2021-09-02,488.1000061035156,492.8500061035156,479.6499938964844,482.0,482.0,1181102
2021-09-03,482.20001220703125,487.54998779296875,471.0,472.8500061035156,472.8500061035156,932043
2021-09-06,473.0,489.8999938964844,467.79998779296875,485.04998779296875,485.04998779296875,945691
2021-09-07,485.20001220703125,490.0,475.1000061035156,478.25,478.25,1358063
2021-09-08,478.20001220703125,489.3999938964844,475.0,485.8500061035156,485.8500061035156,1007349
2021-09-09,485.1000061035156,496.3999938964844,476.29998779296875,492.20001220703125,492.20001220703125,1454671
2021-09-13,492.20001220703125,494.04998779296875,483.8500061035156,486.29998779296875,486.29998779296875,1559154
2021-09-14,489.6499938964844,495.29998779296875,483.04998779296875,489.8999938964844,489.8999938964844,902511
2021-09-15,489.95001220703125,494.0,484.29998779296875,490.04998779296875,490.04998779296875,559284
2021-09-16,491.0,512.7999877929688,486.04998779296875,490.3500061035156,490.3500061035156,2156351
2021-09-17,490.20001220703125,496.3999938964844,480.0,486.1000061035156,486.1000061035156,1720516
2021-09-20,483.5,489.3999938964844,475.29998779296875,483.70001220703125,483.70001220703125,2078684
2021-09-21,481.79998779296875,482.54998779296875,469.1000061035156,477.75,477.75,847249
2021-09-22,479.3999938964844,481.5,464.0,466.6499938964844,466.6499938964844,1875886
2021-09-23,468.0,493.0,467.54998779296875,488.79998779296875,488.79998779296875,1843034
2021-09-24,488.5,488.5,476.54998779296875,478.70001220703125,478.70001220703125,873638
2021-09-27,481.5,481.70001220703125,467.5,473.1000061035156,473.1000061035156,1005900
2021-09-28,472.0,474.8999938964844,461.0,470.8500061035156,470.8500061035156,953711
2021-09-29,470.8999938964844,473.3999938964844,463.29998779296875,470.0,470.0,953160
2021-09-30,474.0,485.54998779296875,468.1000061035156,478.8999938964844,478.8999938964844,2334376
2021-10-01,477.3999938964844,503.0,476.1499938964844,488.79998779296875,488.79998779296875,2518392
2021-10-04,492.3999938964844,496.0,477.3500061035156,487.45001220703125,487.45001220703125,1113415
