Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,301.6499938964844,306.0,301.6499938964844,303.0,302.5740966796875,747430
2021-08-09,302.0,315.20001220703125,302.0,307.45001220703125,307.0178527832031,1331071
2021-08-10,305.20001220703125,308.5,290.5,295.20001220703125,294.7850646972656,404743
2021-08-11,294.5,304.5,275.5,294.3500061035156,293.9362487792969,1974086
2021-08-12,292.0,311.29998779296875,292.0,309.8500061035156,309.4144592285156,568942
2021-08-13,309.6000061035156,313.5,304.70001220703125,308.3999938964844,307.96649169921875,479495
2021-08-16,303.1000061035156,316.5,303.04998779296875,314.25,313.8082580566406,274018
2021-08-17,314.0,314.70001220703125,302.1000061035156,304.54998779296875,304.12188720703125,416305
2021-08-18,304.54998779296875,308.79998779296875,300.25,301.70001220703125,301.27593994140625,306132
2021-08-20,298.0,303.5,288.0,290.6000061035156,290.1915283203125,221304
2021-08-23,296.0,314.04998779296875,294.79998779296875,304.3999938964844,303.97210693359375,1673180
2021-08-24,305.79998779296875,309.0,297.0,298.3999938964844,297.9805603027344,721065
2021-08-25,300.0,311.0,299.04998779296875,309.0,308.5656433105469,573883
2021-08-26,308.0,309.0,298.1499938964844,302.29998779296875,301.87506103515625,452163
2021-08-27,302.29998779296875,308.0,302.29998779296875,304.45001220703125,304.0220642089844,321512
2021-08-30,306.45001220703125,317.79998779296875,306.45001220703125,310.04998779296875,309.6141662597656,422459
2021-08-31,308.0,316.0,308.0,314.1499938964844,313.7084045410156,281535
2021-09-01,315.45001220703125,341.79998779296875,311.20001220703125,338.25,337.7745361328125,2252627
2021-09-02,345.0,352.75,341.0,349.3999938964844,348.9088439941406,1627150
2021-09-03,353.0,363.0,351.04998779296875,359.8999938964844,359.39410400390625,1002101
2021-09-06,363.79998779296875,364.54998779296875,356.95001220703125,360.3999938964844,359.8934020996094,831859
2021-09-07,360.0,388.70001220703125,349.6499938964844,373.79998779296875,373.2745666503906,1536933
2021-09-08,375.0,375.79998779296875,365.0,367.54998779296875,367.0333251953125,408843
2021-09-09,362.0,367.0,358.70001220703125,359.79998779296875,359.2942199707031,288529
2021-09-13,359.0,366.20001220703125,355.0,362.25,361.7408142089844,360005
2021-09-14,364.70001220703125,365.5,359.25,361.95001220703125,361.44122314453125,367248
2021-09-15,357.20001220703125,360.0,354.1000061035156,357.75,357.24713134765625,434623
2021-09-16,355.0,373.95001220703125,352.45001220703125,370.3500061035156,369.82940673828125,631504
2021-09-17,368.0,388.0,362.6499938964844,372.6499938964844,372.1261901855469,3512964
2021-09-20,364.3500061035156,368.70001220703125,352.79998779296875,355.70001220703125,355.20001220703125,718438
2021-09-21,353.3999938964844,357.8999938964844,347.0,355.20001220703125,355.20001220703125,289048
2021-09-22,351.0,364.04998779296875,351.0,359.54998779296875,359.54998779296875,860377
2021-09-23,359.3500061035156,362.04998779296875,352.25,354.8500061035156,354.8500061035156,253398
2021-09-24,357.6499938964844,370.5,355.3999938964844,368.04998779296875,368.04998779296875,424186
2021-09-27,370.45001220703125,377.6499938964844,356.6000061035156,362.04998779296875,362.04998779296875,383067
2021-09-28,362.79998779296875,364.79998779296875,353.0,355.5,355.5,136894
2021-09-29,351.0,357.6499938964844,349.8500061035156,355.25,355.25,75492
2021-09-30,354.0,394.95001220703125,354.0,382.8500061035156,382.8500061035156,998651
2021-10-01,390.0,392.8999938964844,366.1499938964844,371.45001220703125,371.45001220703125,734834
2021-10-04,369.29998779296875,369.29998779296875,357.0,359.1000061035156,359.1000061035156,484099
2021-10-05,357.0,379.8999938964844,356.45001220703125,370.3999938964844,370.3999938964844,577035
2021-10-06,372.95001220703125,376.25,358.54998779296875,363.45001220703125,363.45001220703125,289958
2021-10-07,366.0,370.20001220703125,361.6000061035156,363.8500061035156,363.8500061035156,222079
2021-10-08,362.25,366.8500061035156,355.79998779296875,357.3999938964844,357.3999938964844,620005
