Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,3471.0,3499.5,3401.0,3405.050048828125,3402.864501953125,25266
2021-08-09,3435.25,3471.0,3165.0,3364.64990234375,3362.490478515625,214885
2021-08-10,3351.0,3364.0,3255.0,3272.199951171875,3270.099853515625,35518
2021-08-11,3272.800048828125,3289.800048828125,3161.0,3178.949951171875,3176.90966796875,31500
2021-08-12,3178.0,3219.0,3170.75,3200.949951171875,3198.8955078125,11337
2021-08-13,3206.050048828125,3229.0,3180.25,3196.199951171875,3194.1484375,13890
2021-08-16,3196.0,3199.0,3160.5,3176.85009765625,3174.81103515625,11502
2021-08-17,3176.85009765625,3181.550048828125,3105.5,3116.25,3114.25,22055
2021-08-18,3129.800048828125,3131.199951171875,3095.35009765625,3102.550048828125,3102.550048828125,12823
2021-08-20,3084.0,3119.0,3051.449951171875,3081.39990234375,3081.39990234375,19327
2021-08-23,3099.0,3130.89990234375,3055.39990234375,3091.10009765625,3091.10009765625,20949
2021-08-24,3106.60009765625,3140.0,3076.14990234375,3085.449951171875,3085.449951171875,18065
2021-08-25,3086.0,3138.75,3080.75,3099.60009765625,3099.60009765625,12918
2021-08-26,3099.0,3114.800048828125,3061.0,3075.85009765625,3075.85009765625,8826
2021-08-27,3098.89990234375,3098.89990234375,3053.0,3056.35009765625,3056.35009765625,15507
2021-08-30,3076.0,3153.0,3061.050048828125,3107.199951171875,3107.199951171875,22094
2021-08-31,3109.800048828125,3133.25,3100.050048828125,3106.449951171875,3106.449951171875,8569
2021-09-01,3110.0,3186.89990234375,3110.0,3147.64990234375,3147.64990234375,19729
2021-09-02,3174.0,3222.0,3151.199951171875,3188.699951171875,3188.699951171875,24215
2021-09-03,3190.0,3250.0,3190.0,3196.64990234375,3196.64990234375,28578
2021-09-06,3202.0,3244.0,3202.0,3218.300048828125,3218.300048828125,16498
2021-09-07,3229.0,3241.14990234375,3191.60009765625,3217.449951171875,3217.449951171875,14956
2021-09-08,3224.949951171875,3228.449951171875,3150.0,3174.5,3174.5,11194
2021-09-09,3197.85009765625,3197.85009765625,3101.699951171875,3117.89990234375,3117.89990234375,17859
2021-09-13,3120.0,3154.39990234375,3091.050048828125,3101.0,3101.0,14264
2021-09-14,3101.0,3142.0,3101.0,3136.60009765625,3136.60009765625,13880
2021-09-15,3140.0,3166.0,3131.449951171875,3140.39990234375,3140.39990234375,14790
2021-09-16,3149.800048828125,3168.0,3135.75,3147.949951171875,3147.949951171875,10897
2021-09-17,3165.89990234375,3165.89990234375,3120.14990234375,3139.89990234375,3139.89990234375,10140
2021-09-20,3134.0,3164.800048828125,3105.050048828125,3117.39990234375,3117.39990234375,9590
2021-09-21,3133.0,3185.0,3085.050048828125,3098.300048828125,3098.300048828125,20429
2021-09-22,3100.050048828125,3134.85009765625,3091.35009765625,3097.10009765625,3097.10009765625,13502
2021-09-23,3108.0,3123.300048828125,3091.0,3097.949951171875,3097.949951171875,13452
2021-09-24,3098.0,3119.89990234375,3075.0,3082.64990234375,3082.64990234375,9787
2021-09-27,3140.0,3148.75,3102.699951171875,3119.14990234375,3119.14990234375,12468
2021-09-28,3131.0,3140.0,3090.300048828125,3108.199951171875,3108.199951171875,9613
2021-09-29,3105.0,3200.0,3100.050048828125,3146.699951171875,3146.699951171875,49874
2021-09-30,3158.60009765625,3158.699951171875,3087.0,3089.60009765625,3089.60009765625,18703
2021-10-01,3091.0,3144.300048828125,3080.0,3097.85009765625,3097.85009765625,14420
2021-10-04,3116.35009765625,3135.0,3086.0,3095.89990234375,3095.89990234375,13542
2021-10-05,3120.050048828125,3120.25,3101.35009765625,3112.60009765625,3112.60009765625,7047
2021-10-06,3112.60009765625,3153.10009765625,3085.0,3092.699951171875,3092.699951171875,18497
2021-10-07,3099.800048828125,3123.25,3081.050048828125,3102.89990234375,3102.89990234375,17249
2021-10-08,3110.0,3136.14990234375,3110.0,3128.5,3128.5,12294
2021-10-11,3139.0,3160.0,3120.0,3146.699951171875,3146.699951171875,18745
2021-10-12,3149.800048828125,3197.0,3140.0,3163.25,3163.25,18605
2021-10-13,3179.10009765625,3187.25,3126.199951171875,3150.35009765625,3150.35009765625,15810
2021-10-14,3150.0,3168.300048828125,3148.0,3150.949951171875,3150.949951171875,12946
2021-10-18,3150.949951171875,3156.60009765625,3102.0,3109.050048828125,3109.050048828125,15968
2021-10-19,3114.949951171875,3120.0,3080.0,3082.449951171875,3082.449951171875,14253
2021-10-20,3080.0,3131.35009765625,3055.0,3061.699951171875,3061.699951171875,18230
2021-10-21,3077.050048828125,3079.949951171875,3040.199951171875,3053.800048828125,3053.800048828125,12558
2021-10-22,3053.800048828125,3089.699951171875,3030.0,3039.89990234375,3039.89990234375,14393
2021-10-25,3054.800048828125,3055.10009765625,3000.0,3001.89990234375,3001.89990234375,15081
2021-10-26,3005.0,3039.89990234375,3000.64990234375,3013.14990234375,3013.14990234375,11130
2021-10-27,3024.800048828125,3120.0,3011.0,3032.449951171875,3032.449951171875,15256
2021-10-28,3026.39990234375,3045.800048828125,2980.25,3012.0,3012.0,15763
2021-10-29,3019.949951171875,3033.14990234375,2977.0,3007.10009765625,3007.10009765625,12912
2021-11-01,3025.800048828125,3073.550048828125,2985.85009765625,3042.5,3042.5,19303
2021-11-02,3049.800048828125,3053.85009765625,3005.0,3019.39990234375,3019.39990234375,7025
2021-11-03,3020.0,3026.85009765625,2996.14990234375,3003.85009765625,3003.85009765625,6019
2021-11-04,3028.550048828125,3055.0,3005.0,3050.35009765625,3050.35009765625,4281
2021-11-08,3035.25,3060.25,2994.25,3005.64990234375,3005.64990234375,14659
2021-11-09,3028.5,3043.10009765625,3023.5,3028.85009765625,3028.85009765625,9089
2021-11-10,2998.0,3098.89990234375,2975.0,3084.64990234375,3084.64990234375,59029
2021-11-11,3099.0,3100.0,3060.0,3070.64990234375,3070.64990234375,11182
2021-11-12,3070.0,3106.050048828125,3036.10009765625,3073.10009765625,3073.10009765625,13347
2021-11-15,3075.0,3089.0,3010.0,3042.35009765625,3042.35009765625,10035
2021-11-16,3049.89990234375,3072.0,3049.89990234375,3061.300048828125,3061.300048828125,7952
2021-11-17,3069.0,3120.0,3050.0,3095.25,3095.25,11807
2021-11-18,3100.0,3119.10009765625,3059.050048828125,3098.75,3098.75,20261
2021-11-22,3100.0,3110.85009765625,2981.0,3001.85009765625,3001.85009765625,16606
2021-11-23,3016.89990234375,3016.89990234375,2958.199951171875,2981.050048828125,2981.050048828125,9433
2021-11-24,2999.0,3075.0,2985.0,3054.550048828125,3054.550048828125,10111
2021-11-25,3054.550048828125,3074.10009765625,3029.25,3036.89990234375,3036.89990234375,6999
2021-11-26,3030.0,3272.0,3030.0,3180.85009765625,3180.85009765625,216765
2021-11-29,3280.85009765625,3349.0,3210.050048828125,3249.050048828125,3249.050048828125,117820
2021-11-30,3250.0,3250.0,3126.35009765625,3137.14990234375,3137.14990234375,33861
2021-12-01,3170.0,3232.0,3090.0,3103.800048828125,3103.800048828125,22582
2021-12-02,3100.0,3154.0,3078.64990234375,3106.85009765625,3106.85009765625,17157
2021-12-03,3124.199951171875,3124.199951171875,3080.0,3093.050048828125,3093.050048828125,12951
2021-12-06,3099.0,3150.0,3080.10009765625,3096.64990234375,3096.64990234375,13163
2021-12-07,3094.5,3119.0,3071.199951171875,3096.449951171875,3096.449951171875,10701
2021-12-08,3109.800048828125,3119.64990234375,3071.050048828125,3077.300048828125,3077.300048828125,9730
2021-12-09,3108.0,3133.14990234375,3081.0,3089.800048828125,3089.800048828125,12420
2021-12-10,3098.0,3166.25,3092.199951171875,3141.5,3141.5,17524
2021-12-13,3155.0,3168.39990234375,3050.0,3052.5,3052.5,38616
2021-12-14,3082.300048828125,3100.0,3047.5,3054.699951171875,3054.699951171875,13228
2021-12-15,3080.949951171875,3105.199951171875,3040.25,3091.14990234375,3091.14990234375,12406
2021-12-16,3104.0,3105.0,3062.75,3088.64990234375,3088.64990234375,6028
2021-12-17,3094.949951171875,3108.60009765625,3050.0,3057.300048828125,3057.300048828125,10537
2021-12-20,3057.0,3057.0,2972.0,2989.550048828125,2989.550048828125,17055
2021-12-21,3013.75,3100.0,2980.300048828125,3027.949951171875,3027.949951171875,23887
2021-12-22,3015.0,3058.10009765625,3010.75,3028.89990234375,3028.89990234375,7219
2021-12-23,3047.699951171875,3119.39990234375,3022.25,3042.949951171875,3042.949951171875,20121
2021-12-24,3058.199951171875,3076.60009765625,3025.0,3034.449951171875,3034.449951171875,7162
2021-12-27,3047.64990234375,3076.5,3011.0,3022.0,3022.0,7326
2021-12-28,3033.550048828125,3050.0,3007.85009765625,3022.85009765625,3022.85009765625,8183
2021-12-29,3025.0,3048.39990234375,3000.25,3018.050048828125,3018.050048828125,5585
2021-12-30,3018.25,3041.35009765625,3006.0,3018.550048828125,3018.550048828125,7082
2021-12-31,3024.949951171875,3111.199951171875,3015.050048828125,3098.25,3098.25,33386
2022-01-03,3099.0,3122.35009765625,3072.14990234375,3081.25,3081.25,9852
2022-01-04,3085.0,3097.949951171875,3030.0,3052.300048828125,3052.300048828125,12251
2022-01-05,3050.0,3080.0,3040.0,3042.699951171875,3042.699951171875,12241
2022-01-06,3060.0,3060.699951171875,3011.10009765625,3018.699951171875,3018.699951171875,9422
2022-01-07,3026.199951171875,3034.75,3001.300048828125,3013.89990234375,3013.89990234375,10897
2022-01-10,3019.949951171875,3048.0,3005.0,3010.60009765625,3010.60009765625,20147
2022-01-11,3030.0,3036.85009765625,3000.75,3016.699951171875,3016.699951171875,15545
2022-01-12,3029.0,3036.0,3011.0,3023.60009765625,3023.60009765625,10261
2022-01-13,3036.0,3157.89990234375,3017.949951171875,3089.25,3089.25,46817
2022-01-14,3108.0,3119.699951171875,3050.0,3063.89990234375,3063.89990234375,7980
2022-01-17,3063.0,3079.199951171875,3010.0,3018.550048828125,3018.550048828125,15885
2022-01-18,3033.64990234375,3036.0,3000.0,3002.550048828125,3002.550048828125,14078
2022-01-19,3006.0,3035.10009765625,3000.0,3020.300048828125,3020.300048828125,13084
2022-01-20,3039.0,3088.85009765625,3010.0,3016.75,3016.75,10785
2022-01-21,3008.75,3040.0,2987.0,2993.10009765625,2993.10009765625,13082
2022-01-24,3038.0,3038.0,2775.0,2833.64990234375,2833.64990234375,25769
2022-01-25,2820.0,2864.449951171875,2773.85009765625,2806.300048828125,2806.300048828125,15680
2022-01-27,2802.0,2847.60009765625,2786.050048828125,2818.85009765625,2818.85009765625,11826
2022-01-28,2839.0,2873.0,2790.0,2816.39990234375,2816.39990234375,7647
2022-01-31,2830.5,2840.300048828125,2778.0,2796.35009765625,2796.35009765625,12189
2022-02-01,2817.300048828125,2835.0,2790.35009765625,2799.35009765625,2799.35009765625,7800
2022-02-02,2801.0,2840.0,2801.0,2830.25,2830.25,9448
2022-02-03,2839.0,2869.89990234375,2830.25,2836.949951171875,2836.949951171875,7545
2022-02-04,2849.0,2849.0,2814.0,2816.050048828125,2816.050048828125,4521
2022-02-07,2816.050048828125,2834.64990234375,2775.0,2780.5,2780.5,7226
2022-02-08,2794.449951171875,2797.5,2732.0,2769.25,2769.25,10792
2022-02-09,2748.0,2851.89990234375,2730.0,2831.25,2831.25,20508
2022-02-10,2835.60009765625,2861.949951171875,2800.0,2804.699951171875,2804.699951171875,9237
2022-02-11,2800.0,2830.0,2784.75,2800.449951171875,2800.449951171875,10039
2022-02-14,2760.0,2791.300048828125,2720.300048828125,2749.85009765625,2749.85009765625,16722
2022-02-15,2750.0,2762.89990234375,2706.449951171875,2724.60009765625,2724.60009765625,8157
2022-02-16,2789.0,2789.0,2710.0,2720.800048828125,2720.800048828125,8539
2022-02-17,2734.449951171875,2735.800048828125,2690.39990234375,2701.5,2701.5,9535
2022-02-18,2680.25,2717.60009765625,2663.949951171875,2698.5,2698.5,10091
2022-02-21,2700.0,2707.39990234375,2635.550048828125,2656.64990234375,2656.64990234375,9465
2022-02-22,2610.0,2629.89990234375,2586.85009765625,2600.800048828125,2600.800048828125,11977
2022-02-23,2600.800048828125,2668.449951171875,2600.800048828125,2629.0,2629.0,6720
2022-02-24,2600.25,2734.14990234375,2529.699951171875,2636.949951171875,2636.949951171875,27419
2022-02-25,2635.0,2669.0,2588.800048828125,2658.10009765625,2658.10009765625,15872
2022-02-28,2650.0,2650.0,2599.449951171875,2609.550048828125,2609.550048828125,7396
2022-03-02,2609.550048828125,2664.0,2591.949951171875,2652.35009765625,2652.35009765625,11176
2022-03-03,2652.35009765625,2665.0,2610.60009765625,2640.75,2640.75,4487
2022-03-04,2630.0,2671.64990234375,2590.949951171875,2653.5,2653.5,16300
2022-03-07,2640.5,2640.5,2592.0,2607.449951171875,2607.449951171875,8312
2022-03-08,2600.0,2640.550048828125,2569.25,2626.699951171875,2626.699951171875,10506
2022-03-09,2620.0,2673.75,2609.050048828125,2652.800048828125,2652.800048828125,8478
2022-03-10,2666.10009765625,2682.14990234375,2628.050048828125,2652.25,2652.25,6645
2022-03-11,2650.0,2727.0,2645.300048828125,2707.199951171875,2707.199951171875,13912
2022-03-14,2727.0,2747.0,2629.050048828125,2651.050048828125,2651.050048828125,14907
2022-03-15,2683.75,2687.949951171875,2602.300048828125,2623.35009765625,2623.35009765625,8969
2022-03-16,2631.0,2682.85009765625,2600.25,2664.10009765625,2664.10009765625,12383
2022-03-17,2670.0,2694.89990234375,2670.0,2677.949951171875,2677.949951171875,8719
2022-03-21,2684.800048828125,2716.449951171875,2580.050048828125,2623.949951171875,2623.949951171875,16778
2022-03-22,2623.949951171875,2634.85009765625,2597.300048828125,2610.60009765625,2610.60009765625,6418
2022-03-23,2630.0,2630.0,2595.5,2611.449951171875,2611.449951171875,10609
2022-03-24,2610.0,2642.550048828125,2595.0,2622.14990234375,2622.14990234375,11501
