Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,405.0,410.3500061035156,402.20001220703125,403.5,401.7911071777344,120275
2021-08-09,402.0,413.5,400.0,403.0,401.2932434082031,171128
2021-08-10,403.0,406.1499938964844,395.5,398.1000061035156,396.41400146484375,665920
2021-08-11,400.8999938964844,406.95001220703125,374.0,385.79998779296875,384.16607666015625,523310
2021-08-12,410.95001220703125,462.95001220703125,409.04998779296875,462.95001220703125,460.9893493652344,12541406
2021-08-13,479.0,479.0,437.6000061035156,457.6000061035156,455.6619873046875,5476181
2021-08-16,457.6000061035156,491.1499938964844,451.04998779296875,475.8999938964844,473.8844909667969,4545291
2021-08-17,468.0,499.95001220703125,461.25,490.25,488.1737060546875,3381235
2021-08-18,490.0,490.0,470.1000061035156,474.04998779296875,472.0423278808594,734389
2021-08-20,464.0,475.0,450.0,458.75,456.80712890625,523422
2021-08-23,466.45001220703125,470.54998779296875,435.0,449.75,447.8452453613281,543781
2021-08-24,450.0,467.79998779296875,442.3999938964844,460.6499938964844,458.6990661621094,568413
2021-08-25,456.5,462.0,445.79998779296875,449.0,447.0984191894531,347746
2021-08-26,451.29998779296875,474.8500061035156,443.79998779296875,469.8500061035156,467.860107421875,1619603
2021-08-27,469.0,481.70001220703125,463.1000061035156,473.6499938964844,471.6440124511719,999419
2021-08-30,474.5,478.70001220703125,460.6000061035156,468.6000061035156,466.61541748046875,1111642
2021-08-31,470.29998779296875,476.8999938964844,462.0,465.6000061035156,463.62811279296875,717625
2021-09-01,461.5,476.29998779296875,457.0,460.25,458.30078125,425015
2021-09-02,457.04998779296875,498.70001220703125,457.04998779296875,484.5,482.44805908203125,3141255
2021-09-03,486.0,503.5,481.3500061035156,486.45001220703125,484.38983154296875,1481086
2021-09-06,486.8999938964844,491.0,477.25,479.79998779296875,477.7679748535156,445712
2021-09-07,484.6499938964844,503.79998779296875,480.0,484.20001220703125,482.14935302734375,1587645
2021-09-08,486.25,491.0,472.3999938964844,482.20001220703125,480.1578369140625,664334
2021-09-09,483.0,494.0,482.04998779296875,489.1000061035156,487.0285949707031,530550
2021-09-13,485.0,488.3999938964844,479.0,483.0,480.9544372558594,388870
2021-09-14,485.70001220703125,488.45001220703125,481.04998779296875,484.1499938964844,482.09954833984375,253245
2021-09-15,487.5,487.5,480.5,483.79998779296875,481.75103759765625,239716
2021-09-16,483.79998779296875,508.79998779296875,483.79998779296875,492.95001220703125,490.8623046875,2594257
2021-09-17,494.8999938964844,517.4500122070312,490.6000061035156,498.75,496.6377258300781,1633678
2021-09-20,496.3999938964844,502.70001220703125,485.29998779296875,490.6000061035156,488.5222473144531,548508
2021-09-21,490.6000061035156,496.75,483.75,487.1000061035156,485.0370788574219,387450
2021-09-22,490.3999938964844,498.5,487.0,488.8999938964844,486.8294372558594,374265
2021-09-23,493.3999938964844,505.0,491.04998779296875,495.95001220703125,493.8495788574219,456697
2021-09-24,495.0,509.79998779296875,493.0,505.8999938964844,503.7574462890625,963601
2021-09-27,505.95001220703125,516.7000122070312,492.20001220703125,500.5,498.38031005859375,803745
2021-09-28,503.6499938964844,504.79998779296875,491.70001220703125,494.29998779296875,492.20654296875,475091
2021-09-29,493.5,507.6000061035156,485.0,500.5,498.38031005859375,524040
2021-09-30,504.0,511.0,500.8999938964844,506.6000061035156,504.4544677734375,489999
2021-10-01,501.5,508.75,500.0,504.6499938964844,502.5127258300781,342823
2021-10-04,508.8999938964844,509.8999938964844,496.5,497.79998779296875,495.6917419433594,257266
2021-10-05,500.29998779296875,504.04998779296875,492.0,494.1499938964844,492.05718994140625,233056
2021-10-06,496.8999938964844,507.0,493.0,499.25,497.1355895996094,421925
2021-10-07,499.3999938964844,552.8499755859375,497.70001220703125,545.5499877929688,543.239501953125,2743684
2021-10-08,548.0,551.0,531.2000122070312,539.7000122070312,537.414306640625,1024422
2021-10-11,541.7999877929688,573.0999755859375,536.4500122070312,544.4000244140625,542.0944213867188,1195435
2021-10-12,548.9000244140625,573.0,535.2999877929688,565.75,563.3539428710938,1131780
2021-10-13,573.0,592.5499877929688,566.0,583.5999755859375,581.1283569335938,1415702
2021-10-14,583.7999877929688,588.4000244140625,570.0999755859375,575.5999755859375,573.1622314453125,488821
2021-10-18,576.0,580.8499755859375,564.0,572.5,570.0753784179688,336685
2021-10-19,575.0,580.0,550.0,564.9500122070312,562.557373046875,533548
2021-10-20,566.4000244140625,585.0,545.0499877929688,551.1500244140625,548.8157958984375,748354
2021-10-21,554.5499877929688,557.75,521.0999755859375,531.0999755859375,528.8507080078125,358073
2021-10-22,533.0,538.0,529.2999877929688,532.3499755859375,530.0953979492188,219857
2021-10-25,532.7999877929688,537.3499755859375,504.1000061035156,515.9500122070312,513.764892578125,283416
2021-10-26,519.4000244140625,535.0,518.4000244140625,528.75,526.5106811523438,187487
2021-10-27,534.25,550.6500244140625,528.6500244140625,539.9000244140625,537.6134643554688,494323
2021-10-28,542.6500244140625,571.0499877929688,528.1500244140625,532.5999755859375,530.3443603515625,405987
2021-10-29,527.7999877929688,552.5999755859375,516.7000122070312,543.2999877929688,540.9990234375,545523
2021-11-01,560.0,560.0,538.0499877929688,549.5,547.1727905273438,389456
2021-11-02,552.7000122070312,571.75,547.0499877929688,565.9000244140625,563.5033569335938,441168
2021-11-03,569.0,589.7000122070312,563.5,574.5,572.06689453125,800458
2021-11-04,580.0,582.9500122070312,574.5,577.5,575.05419921875,76658
2021-11-08,579.5,635.0,572.0,626.7999877929688,624.1453857421875,2199991
2021-11-09,634.0499877929688,668.8499755859375,625.1500244140625,654.5999755859375,651.82763671875,1678180
2021-11-10,645.2000122070312,658.8499755859375,638.0499877929688,647.9000244140625,645.1560668945312,570569
2021-11-11,641.0,665.0,640.0,656.5499877929688,653.7694091796875,483946
2021-11-12,656.5499877929688,657.0,615.8499755859375,621.3499755859375,618.7184448242188,371619
2021-11-15,625.0,625.6500244140625,592.6500244140625,597.5999755859375,595.0690307617188,416102
2021-11-16,597.9000244140625,620.7999877929688,596.0,608.7999877929688,606.2216186523438,661240
2021-11-17,605.0,611.9500122070312,595.7999877929688,600.0999755859375,597.5584716796875,247201
2021-11-18,602.7000122070312,607.0,580.0,585.8499755859375,583.3688354492188,369845
2021-11-22,582.0,596.0,561.2999877929688,573.75,571.320068359375,372927
2021-11-23,555.0,584.0,555.0,578.0,575.5520629882812,386631
2021-11-24,584.5499877929688,602.1500244140625,575.0,591.6500244140625,589.144287109375,612150
2021-11-25,594.2999877929688,599.9500122070312,582.1500244140625,586.7999877929688,584.3148193359375,180143
2021-11-26,582.9000244140625,588.7000122070312,550.0,555.25,552.8984375,248549
2021-11-29,550.0,552.0,492.04998779296875,536.9500122070312,534.6759643554688,731040
2021-11-30,537.0,574.25,536.9500122070312,559.0999755859375,556.7321166992188,500593
2021-12-01,570.0,574.0,542.0,548.0,545.6791381835938,167136
2021-12-02,548.8499755859375,554.7000122070312,540.0,545.8499755859375,543.5382080078125,119344
2021-12-03,545.4500122070312,546.7999877929688,529.0,532.25,529.995849609375,310958
2021-12-06,528.0,542.9000244140625,513.0499877929688,528.2000122070312,525.9630126953125,408457
2021-12-07,528.2000122070312,541.2000122070312,518.0499877929688,528.9000244140625,526.6600341796875,343960
2021-12-08,536.0499877929688,549.0,530.5499877929688,544.25,541.9450073242188,281999
2021-12-09,551.9500122070312,556.0,538.0,541.5999755859375,539.3062133789062,164632
2021-12-10,542.0,553.4500122070312,536.0,550.0499877929688,547.720458984375,236772
2021-12-13,556.0,604.5999755859375,552.6500244140625,597.2999877929688,594.7703247070312,1575904
2021-12-14,589.0,604.0,579.1500244140625,594.8499755859375,592.3306884765625,617533
2021-12-15,596.8499755859375,596.9000244140625,576.5999755859375,580.0499877929688,577.5933837890625,258582
2021-12-16,585.9500122070312,622.75,576.3499755859375,584.9500122070312,582.47265625,3007196
2021-12-17,585.5,585.5,556.0,565.3499755859375,562.9556274414062,634038
2021-12-20,555.7999877929688,559.9000244140625,511.3500061035156,530.75,528.502197265625,271038
2021-12-21,540.0,574.7999877929688,538.0,559.0499877929688,556.6823120117188,1254407
2021-12-22,565.6500244140625,569.3499755859375,541.3499755859375,551.7999877929688,549.4630126953125,273463
2021-12-23,552.0999755859375,563.0,542.3499755859375,556.8499755859375,554.4916381835938,294657
2021-12-24,561.9500122070312,561.9500122070312,535.0999755859375,540.4500122070312,538.1611328125,279137
2021-12-27,541.7999877929688,541.7999877929688,525.0,529.1500244140625,526.9089965820312,224773
2021-12-28,534.0,554.75,532.3499755859375,541.6500244140625,539.3560791015625,377314
2021-12-29,540.0,551.5999755859375,537.7000122070312,541.5,539.2066650390625,167824
2021-12-30,545.0,548.5999755859375,538.7999877929688,540.4000244140625,538.111328125,171968
2021-12-31,542.0999755859375,545.6500244140625,535.0,538.7000122070312,536.4185180664062,153565
2022-01-03,540.9000244140625,554.0,539.0,547.8499755859375,545.5297241210938,277327
2022-01-04,550.4500122070312,559.0,544.0999755859375,547.2999877929688,544.9821166992188,275751
2022-01-05,554.0,554.9500122070312,539.0,541.7999877929688,539.50537109375,143875
2022-01-06,533.1500244140625,540.0,532.9500122070312,536.9000244140625,534.6261596679688,100731
2022-01-07,544.0,548.2000122070312,539.0,542.0999755859375,539.8040771484375,179260
2022-01-10,540.0,553.0,538.0,547.5499877929688,545.2310180664062,160549
2022-01-11,547.5499877929688,592.9500122070312,545.6500244140625,584.25,581.775634765625,1576997
2022-01-12,586.7999877929688,597.8499755859375,573.4000244140625,591.5999755859375,589.094482421875,514147
2022-01-13,600.0,604.2000122070312,583.0,585.3499755859375,582.8709106445312,252819
2022-01-14,585.0,594.25,577.7999877929688,586.2000122070312,583.7173461914062,192141
2022-01-17,586.8499755859375,608.7999877929688,585.5499877929688,596.8499755859375,594.3222045898438,381470
2022-01-18,599.7999877929688,607.4000244140625,572.4500122070312,581.0999755859375,578.638916015625,223559
2022-01-19,581.0999755859375,595.0,569.75,589.25,586.7544555664062,210335
2022-01-20,589.25,600.0,585.0499877929688,593.0499877929688,590.538330078125,160922
2022-01-21,584.1500244140625,609.5999755859375,561.0999755859375,577.7999877929688,575.3529052734375,815328
2022-01-24,574.0,582.0,544.8499755859375,560.7000122070312,558.3253784179688,364667
