Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,570.7000122070312,574.3499755859375,560.0999755859375,564.4000244140625,561.4774780273438,262379
2021-08-09,564.4000244140625,573.8499755859375,561.5,564.9500122070312,562.0245971679688,261034
2021-08-10,564.0,568.9500122070312,520.3499755859375,533.9000244140625,531.1354370117188,418447
2021-08-11,536.0,542.7999877929688,512.5499877929688,516.75,514.07421875,579681
2021-08-12,521.0,539.0,519.0,536.25,533.4732055664062,402767
2021-08-13,540.0,542.4500122070312,517.2000122070312,520.2000122070312,517.50634765625,463440
2021-08-16,528.0,539.0,521.5,528.9500122070312,526.2109985351562,1111976
2021-08-17,531.0,531.0,501.95001220703125,507.04998779296875,504.4244079589844,625801
2021-08-18,507.5,517.0,483.0,487.0,484.4782409667969,751569
2021-08-20,485.79998779296875,487.3500061035156,455.6499938964844,460.0,457.6180419921875,629345
2021-08-23,467.70001220703125,474.3999938964844,427.0,429.8999938964844,427.6739196777344,875878
2021-08-24,432.20001220703125,468.0,431.45001220703125,460.6000061035156,458.2149353027344,610792
2021-08-25,464.8500061035156,494.70001220703125,464.0,491.20001220703125,488.656494140625,926885
2021-08-26,491.8999938964844,491.8999938964844,480.0,481.75,479.25543212890625,276827
2021-08-27,481.75,487.0,476.0,478.0,475.52484130859375,203230
2021-08-30,481.8500061035156,494.3500061035156,475.1000061035156,480.5,478.01190185546875,295711
2021-08-31,484.70001220703125,485.5,476.75,478.79998779296875,476.3206787109375,165424
2021-09-01,481.3999938964844,487.0,474.20001220703125,478.3500061035156,475.873046875,182861
2021-09-02,479.75,497.79998779296875,478.95001220703125,494.25,491.6907043457031,475467
2021-09-03,493.8999938964844,498.1499938964844,485.0,489.1499938964844,486.6170959472656,194524
2021-09-06,492.29998779296875,496.0,485.79998779296875,488.1000061035156,485.5725402832031,175577
2021-09-07,489.79998779296875,491.5,481.3999938964844,482.79998779296875,480.29998779296875,116730
2021-09-08,485.8999938964844,496.45001220703125,481.0,494.1499938964844,494.1499938964844,225196
2021-09-09,498.0,498.0,482.5,489.79998779296875,489.79998779296875,171943
2021-09-13,492.3999938964844,514.7000122070312,491.0,508.45001220703125,508.45001220703125,765781
2021-09-14,514.0,546.0999755859375,512.2999877929688,540.4500122070312,540.4500122070312,1495748
2021-09-15,540.0,558.0,536.0,555.2000122070312,555.2000122070312,728304
2021-09-16,558.9000244140625,562.4500122070312,542.0,545.9000244140625,545.9000244140625,388687
2021-09-17,545.9000244140625,563.9500122070312,526.0,559.25,559.25,889925
2021-09-20,552.9500122070312,552.9500122070312,531.5499877929688,534.75,534.75,303966
2021-09-21,533.9000244140625,538.3499755859375,518.6500244140625,532.7999877929688,532.7999877929688,216875
2021-09-22,532.7999877929688,543.6500244140625,532.7999877929688,536.75,536.75,171754
2021-09-23,541.6500244140625,563.5499877929688,539.0,550.9500122070312,550.9500122070312,517448
2021-09-24,554.0,557.9500122070312,535.7999877929688,537.4000244140625,537.4000244140625,179150
2021-09-27,541.0,545.7000122070312,533.7000122070312,536.4000244140625,536.4000244140625,114484
