Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,975.2000122070312,987.7000122070312,969.25,972.25,972.25,581029
2021-08-09,972.25,983.25,963.4000244140625,975.25,975.25,448237
2021-08-10,979.25,991.9500122070312,968.0,985.2000122070312,985.2000122070312,1140694
2021-08-11,990.0,993.0,957.0499877929688,979.7999877929688,979.7999877929688,740627
2021-08-12,978.8499755859375,992.4500122070312,974.7000122070312,990.7999877929688,990.7999877929688,612459
2021-08-13,994.2000122070312,999.9500122070312,981.0,983.25,983.25,557489
2021-08-16,983.25,995.0,976.4500122070312,991.5,991.5,678302
2021-08-17,993.2999877929688,1011.7999877929688,983.25,1005.4500122070312,1005.4500122070312,1223601
2021-08-18,1011.0,1022.5999755859375,1002.4000244140625,1005.2000122070312,1005.2000122070312,1136005
2021-08-20,1000.0,1045.0,987.1500244140625,1033.1500244140625,1033.1500244140625,2742914
2021-08-23,1045.0,1063.0,1025.0,1029.75,1029.75,2708079
2021-08-24,1033.5,1039.5999755859375,1000.0,1013.4500122070312,1013.4500122070312,1095340
2021-08-25,1009.0,1055.5,1002.0,1040.8499755859375,1040.8499755859375,2350390
2021-08-26,1045.949951171875,1074.8499755859375,1028.699951171875,1042.6500244140625,1042.6500244140625,4201220
2021-08-27,1051.300048828125,1057.4000244140625,1042.8499755859375,1054.050048828125,1054.050048828125,1407309
2021-08-30,1057.800048828125,1100.0,1057.800048828125,1087.5,1087.5,3463813
2021-08-31,1086.5999755859375,1100.0,1069.199951171875,1099.300048828125,1099.300048828125,1993712
2021-09-01,1105.800048828125,1107.0,1089.050048828125,1097.8499755859375,1097.8499755859375,1038779
2021-09-02,1091.0999755859375,1129.300048828125,1091.0999755859375,1125.5,1125.5,1503286
2021-09-03,1135.5,1135.5,1108.6500244140625,1119.3499755859375,1119.3499755859375,1255070
2021-09-06,1120.0,1129.0,1103.800048828125,1113.0,1113.0,908333
2021-09-07,1112.949951171875,1132.0,1110.050048828125,1112.6500244140625,1112.6500244140625,945095
2021-09-08,1112.6500244140625,1126.9000244140625,1100.949951171875,1109.1500244140625,1109.1500244140625,1015437
2021-09-09,1104.5,1123.199951171875,1095.25,1109.25,1109.25,858513
2021-09-13,1108.9000244140625,1127.75,1103.0,1121.25,1121.25,1009511
2021-09-14,1123.300048828125,1125.0,1110.300048828125,1114.050048828125,1114.050048828125,506206
2021-09-15,1114.050048828125,1138.0,1110.050048828125,1126.9000244140625,1126.9000244140625,965726
