Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,337.0,343.5,333.0,336.0,334.07147216796875,835675
2021-08-09,336.0,337.29998779296875,321.0,324.5,322.6374816894531,670440
2021-08-10,340.5,343.79998779296875,332.25,338.25,336.3085632324219,4037895
2021-08-11,337.04998779296875,342.0,329.29998779296875,338.6499938964844,336.70623779296875,1772539
2021-08-12,341.0,355.0,339.1499938964844,350.8999938964844,348.88592529296875,2500848
2021-08-13,353.79998779296875,356.0,348.8500061035156,349.95001220703125,347.94140625,664599
2021-08-16,353.29998779296875,368.6000061035156,352.0,358.6000061035156,356.541748046875,2618021
2021-08-17,363.8999938964844,369.25,362.0,366.3999938964844,364.2969665527344,2603877
2021-08-18,367.75,375.5,363.54998779296875,372.79998779296875,370.66021728515625,1441729
2021-08-20,372.0,379.20001220703125,361.04998779296875,374.25,372.1019287109375,1464399
2021-08-23,376.20001220703125,378.0,342.95001220703125,367.20001220703125,365.0924072265625,1471696
2021-08-24,367.20001220703125,369.5,355.20001220703125,357.6000061035156,355.5474853515625,546515
2021-08-25,357.6000061035156,359.3999938964844,346.04998779296875,349.1499938964844,347.14599609375,737361
2021-08-26,349.95001220703125,350.0,342.0,346.70001220703125,344.7100524902344,677640
2021-08-27,346.45001220703125,350.95001220703125,344.1000061035156,347.04998779296875,345.0580139160156,539991
2021-08-30,352.0,352.95001220703125,343.79998779296875,347.6499938964844,345.65460205078125,452909
2021-08-31,347.04998779296875,356.0,343.6000061035156,350.6499938964844,348.6373596191406,664818
2021-09-01,352.6000061035156,357.0,348.3500061035156,349.75,347.7425537109375,1064652
2021-09-02,350.0,356.29998779296875,347.8500061035156,350.6000061035156,348.5876770019531,498211
2021-09-03,352.6000061035156,354.95001220703125,349.0,350.3999938964844,348.3887939453125,1715291
2021-09-06,353.3999938964844,354.79998779296875,347.04998779296875,348.45001220703125,346.45001220703125,921676
2021-09-07,350.0,354.20001220703125,346.25,348.45001220703125,346.45001220703125,257078
2021-09-08,347.3500061035156,349.8999938964844,343.0,348.1499938964844,348.1499938964844,262431
2021-09-09,348.79998779296875,352.6499938964844,344.29998779296875,349.3999938964844,349.3999938964844,386273
2021-09-13,350.8999938964844,357.6000061035156,350.29998779296875,351.0,351.0,554137
2021-09-14,354.04998779296875,354.04998779296875,348.0,349.3500061035156,349.3500061035156,443008
2021-09-15,352.3500061035156,355.0,344.54998779296875,345.3999938964844,345.3999938964844,963151
2021-09-16,346.0,347.79998779296875,334.0,334.8500061035156,334.8500061035156,1068907
2021-09-17,337.3999938964844,338.0,317.6000061035156,321.25,321.25,2327359
2021-09-20,321.0,329.8999938964844,314.5,316.3500061035156,316.3500061035156,1258111
2021-09-21,316.3999938964844,318.5,304.6000061035156,315.0,315.0,1839006
2021-09-22,317.0,320.5,311.6000061035156,313.3500061035156,313.3500061035156,1382399
2021-09-23,317.6000061035156,323.0,316.5,321.25,321.25,658750
2021-09-24,321.6000061035156,324.1000061035156,315.6499938964844,319.8999938964844,319.8999938964844,729904
2021-09-27,321.8999938964844,323.29998779296875,315.20001220703125,321.75,321.75,531613
2021-09-28,319.8999938964844,319.8999938964844,308.0,309.8500061035156,309.8500061035156,1016164
2021-09-29,309.8500061035156,323.0,302.3999938964844,322.6000061035156,322.6000061035156,1860212
2021-09-30,324.75,325.6499938964844,312.5,316.0,316.0,1392816
2021-10-01,316.0,321.5,312.1000061035156,314.04998779296875,314.04998779296875,629869
2021-10-04,315.8500061035156,318.0,308.45001220703125,309.3500061035156,309.3500061035156,619556
2021-10-05,310.0,318.8999938964844,308.54998779296875,309.8999938964844,309.8999938964844,1260253
2021-10-06,313.0,315.75,311.0,314.1000061035156,314.1000061035156,982928
2021-10-07,323.0,328.79998779296875,320.6000061035156,324.6000061035156,324.6000061035156,1522537
2021-10-08,327.79998779296875,328.0,320.04998779296875,321.0,321.0,572513
2021-10-11,322.6499938964844,326.0,312.0,315.3500061035156,315.3500061035156,595635
2021-10-12,315.0,318.1000061035156,314.04998779296875,316.95001220703125,316.95001220703125,330891
2021-10-13,318.5,322.25,317.04998779296875,318.70001220703125,318.70001220703125,629696
2021-10-14,321.45001220703125,322.29998779296875,317.54998779296875,318.25,318.25,1189482
2021-10-18,321.25,329.3999938964844,319.1499938964844,328.1000061035156,328.1000061035156,812548
2021-10-19,330.0,336.5,320.79998779296875,325.1499938964844,325.1499938964844,1670630
2021-10-20,323.0,326.3999938964844,318.6499938964844,323.8999938964844,323.8999938964844,471636
2021-10-21,323.8999938964844,326.8500061035156,311.0,316.95001220703125,316.95001220703125,1497683
2021-10-22,316.6000061035156,318.75,312.75,315.95001220703125,315.95001220703125,830274
2021-10-25,317.6499938964844,317.6499938964844,302.5,305.1499938964844,305.1499938964844,574995
2021-10-26,306.0,307.45001220703125,302.20001220703125,305.1000061035156,305.1000061035156,773997
2021-10-27,305.45001220703125,311.04998779296875,304.0,306.1000061035156,306.1000061035156,330219
2021-10-28,307.8999938964844,317.29998779296875,306.25,310.8500061035156,310.8500061035156,807378
2021-10-29,307.70001220703125,309.95001220703125,300.0,305.1499938964844,305.1499938964844,908316
2021-11-01,304.75,324.70001220703125,304.75,323.6499938964844,323.6499938964844,1040499
2021-11-02,323.25,324.8999938964844,315.0,316.1000061035156,316.1000061035156,600351
2021-11-03,316.1000061035156,329.45001220703125,315.70001220703125,324.8999938964844,324.8999938964844,1063969
2021-11-04,322.1000061035156,322.1000061035156,312.79998779296875,316.45001220703125,316.45001220703125,349307
2021-11-08,317.0,326.70001220703125,314.1499938964844,323.20001220703125,323.20001220703125,832869
2021-11-09,324.8999938964844,324.8999938964844,316.79998779296875,317.29998779296875,317.29998779296875,1390973
2021-11-10,314.0,319.79998779296875,310.1499938964844,317.1499938964844,317.1499938964844,1317167
2021-11-11,315.6499938964844,319.79998779296875,313.29998779296875,316.3500061035156,316.3500061035156,742631
2021-11-12,318.5,319.8999938964844,311.0,315.04998779296875,315.04998779296875,974547
2021-11-15,314.04998779296875,317.5,314.04998779296875,316.29998779296875,316.29998779296875,360361
2021-11-16,315.8999938964844,321.8500061035156,313.79998779296875,316.04998779296875,316.04998779296875,544978
2021-11-17,314.0,324.75,313.0,320.54998779296875,320.54998779296875,2175060
2021-11-18,318.0,321.95001220703125,291.70001220703125,309.20001220703125,309.20001220703125,1813905
2021-11-22,308.1000061035156,308.20001220703125,292.1000061035156,303.79998779296875,303.79998779296875,1295449
2021-11-23,301.04998779296875,316.95001220703125,299.8500061035156,309.3999938964844,309.3999938964844,820301
2021-11-24,310.8999938964844,322.3999938964844,309.70001220703125,313.25,313.25,1813599
2021-11-25,312.04998779296875,315.3999938964844,310.0,312.54998779296875,312.54998779296875,431816
2021-11-26,309.0,310.0,301.3999938964844,302.29998779296875,302.29998779296875,337693
2021-11-29,301.0,302.8999938964844,292.45001220703125,300.75,300.75,702918
2021-11-30,300.75,320.79998779296875,300.75,313.29998779296875,313.29998779296875,2466802
2021-12-01,313.04998779296875,315.8999938964844,303.6000061035156,304.79998779296875,304.79998779296875,661497
2021-12-02,305.8999938964844,310.5,302.3999938964844,305.25,305.25,885744
2021-12-03,305.25,318.3999938964844,304.04998779296875,309.8500061035156,309.8500061035156,2215556
2021-12-06,312.0,312.0,299.1000061035156,299.95001220703125,299.95001220703125,711806
2021-12-07,302.79998779296875,307.3500061035156,300.8999938964844,304.1499938964844,304.1499938964844,411219
2021-12-08,305.45001220703125,308.0,303.79998779296875,304.70001220703125,304.70001220703125,188184
2021-12-09,306.75,308.8500061035156,302.0,307.20001220703125,307.20001220703125,363576
2021-12-10,306.0,315.6499938964844,305.45001220703125,313.8999938964844,313.8999938964844,936629
2021-12-13,317.0,320.0,311.3999938964844,317.20001220703125,317.20001220703125,792107
2021-12-14,317.8500061035156,326.0,313.95001220703125,318.6000061035156,318.6000061035156,2058622
2021-12-15,318.45001220703125,321.5,306.8999938964844,308.45001220703125,308.45001220703125,631351
2021-12-16,309.04998779296875,310.8500061035156,303.3500061035156,305.3500061035156,305.3500061035156,1666607
2021-12-17,305.3500061035156,309.6000061035156,292.25,296.79998779296875,296.79998779296875,1101170
2021-12-20,294.1000061035156,297.29998779296875,282.3999938964844,290.8999938964844,290.8999938964844,1183843
2021-12-21,292.3500061035156,298.3999938964844,292.3500061035156,294.95001220703125,294.95001220703125,1080918
2021-12-22,296.0,298.6499938964844,292.0,294.8500061035156,294.8500061035156,1536795
2021-12-23,294.8500061035156,302.5,294.8500061035156,297.1000061035156,297.1000061035156,652845
2021-12-24,298.5,298.6000061035156,292.04998779296875,292.70001220703125,292.70001220703125,514265
2021-12-27,290.04998779296875,293.0,286.6499938964844,291.79998779296875,291.79998779296875,442484
2021-12-28,293.29998779296875,296.45001220703125,290.29998779296875,295.29998779296875,295.29998779296875,858091
2021-12-29,296.0,296.79998779296875,292.6000061035156,294.29998779296875,294.29998779296875,184634
2021-12-30,294.6000061035156,295.70001220703125,290.0,292.6499938964844,292.6499938964844,258703
2021-12-31,292.0,296.8999938964844,290.79998779296875,295.1499938964844,295.1499938964844,256728
2022-01-03,295.1499938964844,302.0,294.20001220703125,299.0,299.0,282539
2022-01-04,300.3999938964844,302.70001220703125,296.25,299.79998779296875,299.79998779296875,441124
2022-01-05,300.5,310.0,299.3500061035156,307.1000061035156,307.1000061035156,1072611
2022-01-06,306.0,306.0,300.0,302.70001220703125,302.70001220703125,533248
2022-01-07,301.5,316.0,301.5,314.6000061035156,314.6000061035156,1431966
2022-01-10,314.6000061035156,320.79998779296875,313.0,317.0,317.0,793416
2022-01-11,316.6000061035156,321.6000061035156,314.04998779296875,317.29998779296875,317.29998779296875,649941
2022-01-12,317.29998779296875,332.3999938964844,317.29998779296875,326.20001220703125,326.20001220703125,2577718
2022-01-13,328.0,328.0,316.45001220703125,320.45001220703125,320.45001220703125,914344
2022-01-14,316.1499938964844,324.0,305.04998779296875,313.25,313.25,1337192
2022-01-17,312.95001220703125,320.0,311.5,315.6000061035156,315.6000061035156,359384
2022-01-18,314.95001220703125,320.0,305.04998779296875,314.20001220703125,314.20001220703125,1035748
2022-01-19,314.04998779296875,324.8999938964844,309.5,318.6499938964844,318.6499938964844,1092535
2022-01-20,318.6499938964844,319.79998779296875,312.6000061035156,314.3500061035156,314.3500061035156,231586
2022-01-21,312.95001220703125,318.8999938964844,309.1499938964844,312.95001220703125,312.95001220703125,602979
2022-01-24,313.0,313.0,294.29998779296875,296.45001220703125,296.45001220703125,886768
2022-01-25,293.0,307.8999938964844,285.95001220703125,302.0,302.0,1570060
2022-01-27,302.0,302.0,292.8999938964844,294.75,294.75,514529
2022-01-28,295.0,303.8500061035156,294.79998779296875,297.8500061035156,297.8500061035156,354432
2022-01-31,301.0,306.3500061035156,299.54998779296875,300.8500061035156,300.8500061035156,449300
2022-02-01,301.1000061035156,305.04998779296875,297.8500061035156,298.70001220703125,298.70001220703125,787538
2022-02-02,300.04998779296875,318.6499938964844,300.04998779296875,314.20001220703125,314.20001220703125,695368
2022-02-03,316.3500061035156,328.0,315.04998779296875,317.70001220703125,317.70001220703125,3235979
2022-02-04,317.6000061035156,323.5,315.1000061035156,318.70001220703125,318.70001220703125,661189
2022-02-07,317.8500061035156,325.3999938964844,309.20001220703125,314.79998779296875,314.79998779296875,857123
2022-02-08,313.04998779296875,314.20001220703125,295.6000061035156,304.25,304.25,1272738
2022-02-09,304.25,309.70001220703125,300.70001220703125,302.6000061035156,302.6000061035156,745023
2022-02-10,302.95001220703125,306.75,297.6499938964844,299.25,299.25,488662
2022-02-11,294.95001220703125,305.79998779296875,292.8500061035156,297.6000061035156,297.6000061035156,1102480
2022-02-14,294.0,297.75,283.3500061035156,286.5,286.5,862449
2022-02-15,291.54998779296875,295.3999938964844,278.25,294.25,294.25,694312
2022-02-16,297.0,299.25,289.95001220703125,292.0,292.0,701592
2022-02-17,294.8999938964844,296.70001220703125,287.1000061035156,288.5,288.5,444425
2022-02-18,287.1000061035156,291.8500061035156,285.6499938964844,287.8500061035156,287.8500061035156,274043
2022-02-21,285.0,286.6499938964844,279.20001220703125,284.1000061035156,284.1000061035156,1134422
2022-02-22,280.0,284.3999938964844,271.75,278.6499938964844,278.6499938964844,1535688
2022-02-23,282.29998779296875,296.75,281.6499938964844,290.6499938964844,290.6499938964844,3042949
2022-02-24,283.0,287.0,265.3500061035156,269.6499938964844,269.6499938964844,761357
2022-02-25,273.79998779296875,282.5,272.5,279.20001220703125,279.20001220703125,806506
2022-02-28,277.5,294.0,274.70001220703125,289.5,289.5,1667359
2022-03-02,288.0,292.3500061035156,277.20001220703125,280.29998779296875,280.29998779296875,1136152
2022-03-03,285.0,286.45001220703125,273.75,275.6000061035156,275.6000061035156,662878
2022-03-04,278.0,285.54998779296875,267.8500061035156,280.6000061035156,280.6000061035156,915282
2022-03-07,272.5,276.0,261.0,264.3500061035156,264.3500061035156,1209967
2022-03-08,263.04998779296875,274.6499938964844,260.70001220703125,268.29998779296875,268.29998779296875,2355605
2022-03-09,271.0,271.6499938964844,261.1000061035156,269.45001220703125,269.45001220703125,1857629
2022-03-10,277.0,277.0,265.6499938964844,268.1000061035156,268.1000061035156,951621
2022-03-11,267.79998779296875,269.0,265.1499938964844,267.54998779296875,267.54998779296875,620728
2022-03-14,268.04998779296875,270.3500061035156,263.5,265.6000061035156,265.6000061035156,548114
2022-03-15,267.8999938964844,268.45001220703125,257.0,259.29998779296875,259.29998779296875,689486
2022-03-16,260.1499938964844,264.6000061035156,253.35000610351562,262.5,262.5,2107127
2022-03-17,263.5,264.54998779296875,257.1000061035156,260.6499938964844,260.6499938964844,1779062
2022-03-21,263.5,274.3999938964844,261.20001220703125,269.54998779296875,269.54998779296875,1330702
2022-03-22,272.0,272.6000061035156,262.54998779296875,268.29998779296875,268.29998779296875,888877
2022-03-23,267.5,272.0,266.8500061035156,269.8999938964844,269.8999938964844,578024
2022-03-24,268.79998779296875,274.3999938964844,268.0,270.8500061035156,270.8500061035156,1039743
2022-03-25,272.0,273.25,261.54998779296875,263.8500061035156,263.8500061035156,487765
2022-03-28,265.0,265.0,257.04998779296875,258.45001220703125,258.45001220703125,578795
2022-03-29,259.8999938964844,261.79998779296875,252.35000610351562,253.10000610351562,253.10000610351562,599305
2022-03-30,256.70001220703125,259.8999938964844,251.0,258.95001220703125,258.95001220703125,757193
2022-03-31,261.0,263.1499938964844,256.3500061035156,259.04998779296875,259.04998779296875,663686
2022-04-01,259.79998779296875,267.6000061035156,255.89999389648438,258.45001220703125,258.45001220703125,952946
2022-04-04,261.45001220703125,275.0,259.70001220703125,273.95001220703125,273.95001220703125,2916937
2022-04-05,278.0,287.25,275.29998779296875,282.1499938964844,282.1499938964844,2224467
2022-04-06,280.0,285.25,277.25,283.25,283.25,566859
2022-04-07,283.25,292.3999938964844,283.25,286.45001220703125,286.45001220703125,1688478
2022-04-08,286.45001220703125,287.6499938964844,280.8500061035156,283.95001220703125,283.95001220703125,1326987
2022-04-11,286.1000061035156,289.79998779296875,282.1000061035156,286.5,286.5,490994
2022-04-12,286.0,286.54998779296875,275.0,279.29998779296875,279.29998779296875,575990
2022-04-13,280.0,283.6000061035156,276.6000061035156,278.8500061035156,278.8500061035156,330297
2022-04-18,276.25,281.0,271.0,274.0,274.0,1991115
2022-04-19,274.8999938964844,283.6000061035156,271.3999938964844,276.3999938964844,276.3999938964844,1064495
2022-04-20,276.04998779296875,282.95001220703125,274.3999938964844,280.0,280.0,758453
2022-04-21,282.0,282.6000061035156,276.54998779296875,278.70001220703125,278.70001220703125,476007
2022-04-22,277.0,277.0,268.0,270.6000061035156,270.6000061035156,565328
2022-04-25,269.95001220703125,269.95001220703125,260.75,261.8500061035156,261.8500061035156,564485
2022-04-26,263.1000061035156,266.79998779296875,262.0,264.79998779296875,264.79998779296875,525982
2022-04-27,261.3999938964844,264.6000061035156,259.70001220703125,262.29998779296875,262.29998779296875,595924
2022-04-28,264.95001220703125,269.3999938964844,260.3500061035156,267.6000061035156,267.6000061035156,495923
2022-04-29,271.0,271.0,260.70001220703125,261.95001220703125,261.95001220703125,431381
2022-05-02,261.45001220703125,267.3500061035156,259.1000061035156,265.1499938964844,265.1499938964844,488032
