Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,778.9000244140625,783.0,734.0,737.4000244140625,735.2805786132812,5232499
2021-08-09,739.4000244140625,757.0,705.5499877929688,723.0,720.9219360351562,3365343
2021-08-10,726.2000122070312,735.0,710.6500244140625,719.8499755859375,717.781005859375,1227959
2021-08-11,723.0,728.9500122070312,703.5499877929688,724.9500122070312,722.8663940429688,1013616
2021-08-12,727.0,746.7000122070312,725.0,742.5499877929688,740.415771484375,1885627
2021-08-13,748.0,752.0999755859375,732.0999755859375,738.2000122070312,736.0783081054688,1088119
2021-08-16,744.0,760.0,734.0499877929688,738.1500244140625,736.0284423828125,3075718
2021-08-17,738.9000244140625,741.5499877929688,723.0,732.5,730.3946533203125,1059548
2021-08-18,733.0,739.75,718.4500122070312,725.5,723.414794921875,814477
2021-08-20,719.6500244140625,728.7999877929688,707.0,714.3499755859375,712.2968139648438,1110325
2021-08-23,720.0,721.7000122070312,690.0,695.9500122070312,693.94970703125,1182548
2021-08-24,706.0499877929688,734.4000244140625,706.0499877929688,723.75,721.6697998046875,3920862
2021-08-25,730.0,732.9000244140625,710.0,710.75,708.7071533203125,1024474
2021-08-26,714.7999877929688,718.7999877929688,704.0,708.75,706.712890625,1420984
2021-08-27,704.9500122070312,712.7999877929688,698.0,710.7999877929688,708.7570190429688,1111967
2021-08-30,714.0,723.8499755859375,709.25,711.25,709.2057495117188,786576
2021-08-31,713.75,733.75,709.2000122070312,722.7999877929688,720.7225341796875,1727498
2021-09-01,725.9500122070312,729.2999877929688,702.75,704.3499755859375,702.3255615234375,1556898
2021-09-02,705.0,713.5499877929688,701.4000244140625,704.5,702.4751586914062,1388373
2021-09-03,709.0,710.9000244140625,696.0,700.5499877929688,698.5364990234375,1076758
2021-09-06,700.5499877929688,705.1500244140625,685.0,686.0999755859375,684.1279907226562,1581043
2021-09-07,690.0,700.8499755859375,677.0,695.8499755859375,693.8499755859375,2054827
2021-09-08,699.7999877929688,700.6500244140625,685.25,689.0999755859375,689.0999755859375,940085
2021-09-09,688.0,693.0,677.5499877929688,679.9500122070312,679.9500122070312,1294227
2021-09-13,677.0,685.2999877929688,674.0,676.1500244140625,676.1500244140625,1468046
2021-09-14,676.0,678.75,668.0,672.7000122070312,672.7000122070312,1024902
2021-09-15,676.0,690.8499755859375,673.0,674.3499755859375,674.3499755859375,2053638
2021-09-16,678.75,686.4000244140625,674.5,682.2000122070312,682.2000122070312,1392071
2021-09-17,685.0999755859375,687.25,660.0,663.25,663.25,1339582
2021-09-20,660.0,660.0,632.0999755859375,638.0999755859375,638.0999755859375,1328847
2021-09-21,633.0,638.8499755859375,608.6500244140625,632.75,632.75,3760977
2021-09-22,634.0999755859375,641.2000122070312,623.0,624.5,624.5,1303524
2021-09-23,628.9000244140625,637.25,625.75,626.7999877929688,626.7999877929688,1407158
2021-09-24,630.0,635.0999755859375,617.0999755859375,621.25,621.25,1090970
2021-09-27,615.0,622.9500122070312,607.5,615.9000244140625,615.9000244140625,1840928
2021-09-28,615.9000244140625,623.0,607.2999877929688,617.1500244140625,617.1500244140625,2365593
2021-09-29,619.9500122070312,634.0999755859375,618.25,625.5,625.5,4077657
